subNo	blocNo	practiceLevel	trialID	trialNo	repeated	handPositionCode	handPosition	feetPositionCode	feetPosition	soa	touchesNo	noOfTouches	firstLimbCode	firstLimb	secondLimbCode	secondLimb	timeTojStimulus1	timeTojStimulus2	buttonToj	buttonRealigned	buttonTojRight	correctnessToj	timeTojReaction	responsetimeToj	validityTOJ	expName
5	8	0	351	15	0	2	hands crossed	1	feet parallel	-110	1	oneTouch	4	rightFoot	5	none	2265118	2265228	4	4	0	1	2267845	2727	valid	expXId
5	8	0	352	16	0	2	hands crossed	1	feet parallel	-110	2	twoTouches	1	leftHand	4	rightFoot	2268280	2268390	0	0	2	99	0	0	no reaction	expXId
5	8	0	353	17	0	2	hands crossed	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	2271439	2271549	1	2	1	1	2271961	522	two reactions	expXId
5	8	0	354	18	0	2	hands crossed	1	feet parallel	110	2	twoTouches	4	rightFoot	3	leftFoot	2274598	2274708	3	3	0	0	2275658	1060	valid	expXId
5	8	0	355	19	0	2	hands crossed	1	feet parallel	-110	2	twoTouches	1	leftHand	2	rightHand	2277757	2277867	1	2	1	0	2278734	977	two reactions	expXId
5	8	0	356	20	0	2	hands crossed	1	feet parallel	300	2	twoTouches	1	leftHand	3	leftFoot	2280915	2281215	1	2	2	99	2282517	1602	wrong limb	expXId
5	8	0	357	21	0	2	hands crossed	1	feet parallel	-300	1	oneTouch	1	leftHand	5	none	2284261	2284561	0	0	2	99	0	0	no reaction	expXId
5	8	0	358	22	0	2	hands crossed	1	feet parallel	110	2	twoTouches	2	rightHand	1	leftHand	2287604	2287714	2	1	0	0	2288834	1230	valid	expXId
5	8	0	359	23	0	2	hands crossed	1	feet parallel	-300	2	twoTouches	3	leftFoot	4	rightFoot	2290766	2291066	2	1	2	99	2291522	756	two reactions	expXId
5	8	0	360	24	0	2	hands crossed	1	feet parallel	110	2	twoTouches	2	rightHand	4	rightFoot	2294109	2294219	3	3	2	99	2296756	2647	wrong limb	expXId
5	8	0	361	25	0	2	hands crossed	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	2297270	2297380	0	0	2	99	0	0	no reaction	expXId
5	8	0	362	26	0	2	hands crossed	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	2300429	2300539	1	2	1	1	2301241	812	valid	expXId
5	8	0	363	27	0	2	hands crossed	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	2303588	2303698	3	3	0	1	2304583	995	valid	expXId
5	8	0	364	28	0	2	hands crossed	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	2306747	2307047	1	2	1	1	2307515	768	valid	expXId
5	8	0	365	29	0	2	hands crossed	1	feet parallel	-110	1	oneTouch	1	leftHand	5	none	2310093	2310203	2	1	0	1	2311022	929	valid	expXId
5	8	0	366	30	0	2	hands crossed	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	2313252	2313552	3	3	0	1	2314210	958	valid	expXId
5	8	0	367	31	0	2	hands crossed	1	feet parallel	300	1	oneTouch	4	rightFoot	5	none	2316597	2316897	4	4	1	1	2317485	888	two reactions	expXId
5	8	0	368	32	0	2	hands crossed	1	feet parallel	300	2	twoTouches	2	rightHand	1	leftHand	2319956	2320256	0	0	2	99	0	0	no reaction	expXId
5	8	0	369	33	0	2	hands crossed	1	feet parallel	110	2	twoTouches	2	rightHand	3	leftFoot	2323300	2323410	3	3	0	0	2325326	2026	valid	expXId
5	8	0	370	34	0	2	hands crossed	1	feet parallel	-110	2	twoTouches	3	leftFoot	2	rightHand	2326461	2326571	1	2	1	0	2327325	864	valid	expXId
5	8	0	371	35	0	2	hands crossed	1	feet parallel	-110	1	oneTouch	1	leftHand	5	none	2329620	2329730	2	1	0	1	2331491	1871	valid	expXId
5	8	0	372	36	0	2	hands crossed	1	feet parallel	-300	2	twoTouches	3	leftFoot	1	leftHand	2332779	2333079	3	3	0	1	2333836	1057	valid	expXId
5	8	0	373	37	0	2	hands crossed	1	feet parallel	-300	2	twoTouches	1	leftHand	2	rightHand	2336122	2336422	3	3	2	99	2337656	1534	wrong limb	expXId
5	8	0	374	38	0	2	hands crossed	1	feet parallel	300	2	twoTouches	2	rightHand	4	rightFoot	2339470	2339770	2	1	2	99	2340473	1003	two reactions	expXId
5	8	0	375	39	0	2	hands crossed	1	feet parallel	110	1	oneTouch	1	leftHand	5	none	2342813	2342923	0	0	2	99	0	0	no reaction	expXId
5	8	0	376	40	0	2	hands crossed	1	feet parallel	-300	2	twoTouches	1	leftHand	4	rightFoot	2345975	2346275	0	0	2	99	0	0	no reaction	expXId
5	8	0	377	41	0	2	hands crossed	1	feet parallel	-110	2	twoTouches	3	leftFoot	4	rightFoot	2349318	2349428	3	3	0	1	2351244	1926	valid	expXId
5	8	0	378	42	0	2	hands crossed	1	feet parallel	110	1	oneTouch	4	rightFoot	5	none	2352479	2352589	4	4	1	1	2353293	814	two reactions	expXId
5	8	0	379	43	0	2	hands crossed	1	feet parallel	110	2	twoTouches	1	leftHand	3	leftFoot	2355638	2355748	3	3	0	0	2356744	1106	valid	expXId
5	8	0	380	44	0	2	hands crossed	1	feet parallel	300	1	oneTouch	4	rightFoot	5	none	2358797	2359097	4	4	1	1	2359579	782	valid	expXId
5	8	0	381	45	0	2	hands crossed	1	feet parallel	300	2	twoTouches	4	rightFoot	1	leftHand	2362143	2362443	4	4	1	1	2363530	1387	valid	expXId
5	8	0	382	46	0	2	hands crossed	1	feet parallel	-110	2	twoTouches	4	rightFoot	2	rightHand	2365488	2365598	4	4	0	1	2366410	922	valid	expXId
5	8	0	383	47	0	2	hands crossed	1	feet parallel	110	1	oneTouch	4	rightFoot	5	none	2368647	2368757	4	4	1	1	2369562	915	valid	expXId
5	8	0	384	48	0	2	hands crossed	1	feet parallel	-300	2	twoTouches	3	leftFoot	2	rightHand	2371806	2372106	3	3	0	1	2372700	894	valid	expXId
5	8	0	337	49	1	2	hands crossed	1	feet parallel	110	2	twoTouches	4	rightFoot	1	leftHand	2375152	2375262	2	1	0	0	2376218	1066	valid	expXId
5	8	0	339	50	1	2	hands crossed	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	2378311	2378611	3	3	0	1	2379109	798	valid	expXId
5	8	0	341	51	1	2	hands crossed	1	feet parallel	300	1	oneTouch	1	leftHand	5	none	2381657	2381957	2	1	1	1	2382258	601	valid	expXId
5	8	0	342	52	1	2	hands crossed	1	feet parallel	300	2	twoTouches	4	rightFoot	3	leftFoot	2385002	2385302	4	4	1	1	2386198	1196	valid	expXId
5	8	0	343	53	1	2	hands crossed	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	2388346	2388456	1	2	1	1	2389399	1053	valid	expXId
5	8	0	344	54	1	2	hands crossed	1	feet parallel	-110	2	twoTouches	3	leftFoot	1	leftHand	2391507	2391617	3	3	0	1	2392441	934	valid	expXId
5	8	0	349	55	1	2	hands crossed	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	2394666	2394966	0	0	2	99	0	0	no reaction	expXId
5	8	0	350	56	1	2	hands crossed	1	feet parallel	-300	1	oneTouch	1	leftHand	5	none	2398011	2398311	2	1	0	1	2398677	666	two reactions	expXId
5	8	0	352	57	1	2	hands crossed	1	feet parallel	-110	2	twoTouches	1	leftHand	4	rightFoot	2401370	2401480	3	3	2	99	2402365	995	wrong limb	expXId
5	8	0	353	58	1	2	hands crossed	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	2404529	2404639	1	2	1	1	2405228	699	valid	expXId
5	8	0	355	59	1	2	hands crossed	1	feet parallel	-110	2	twoTouches	1	leftHand	2	rightHand	2407688	2407798	1	2	1	0	2409695	2007	valid	expXId
5	8	0	356	60	1	2	hands crossed	1	feet parallel	300	2	twoTouches	1	leftHand	3	leftFoot	2410847	2411147	2	1	1	1	2411822	975	valid	expXId
5	8	0	357	61	1	2	hands crossed	1	feet parallel	-300	1	oneTouch	1	leftHand	5	none	2414193	2414493	2	1	0	1	2414974	781	valid	expXId
5	8	0	359	62	1	2	hands crossed	1	feet parallel	-300	2	twoTouches	3	leftFoot	4	rightFoot	2417537	2417837	3	3	0	1	2418575	1038	valid	expXId
5	8	0	360	63	1	2	hands crossed	1	feet parallel	110	2	twoTouches	2	rightHand	4	rightFoot	2420884	2420994	1	2	1	1	2421623	739	valid	expXId
5	8	0	361	64	1	2	hands crossed	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	2424043	2424153	3	3	0	1	2424990	947	valid	expXId
5	8	0	367	65	1	2	hands crossed	1	feet parallel	300	1	oneTouch	4	rightFoot	5	none	2427202	2427502	4	4	1	1	2428320	1118	valid	expXId
5	8	0	368	66	1	2	hands crossed	1	feet parallel	300	2	twoTouches	2	rightHand	1	leftHand	2430545	2430845	1	2	1	1	2431379	834	valid	expXId
5	8	0	373	67	1	2	hands crossed	1	feet parallel	-300	2	twoTouches	1	leftHand	2	rightHand	2433893	2434193	2	1	0	1	2434874	981	valid	expXId
5	8	0	374	68	1	2	hands crossed	1	feet parallel	300	2	twoTouches	2	rightHand	4	rightFoot	2437237	2437537	1	2	1	1	2437949	712	valid	expXId
5	8	0	375	69	1	2	hands crossed	1	feet parallel	110	1	oneTouch	1	leftHand	5	none	2440584	2440694	2	1	1	1	2441420	836	valid	expXId
5	8	0	376	70	1	2	hands crossed	1	feet parallel	-300	2	twoTouches	1	leftHand	4	rightFoot	2443743	2444043	1	2	2	99	2444566	823	wrong limb	expXId
5	8	0	378	71	1	2	hands crossed	1	feet parallel	110	1	oneTouch	4	rightFoot	5	none	2447089	2447199	4	4	1	1	2448078	989	valid	expXId
5	8	0	349	72	2	2	hands crossed	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	2450248	2450548	1	2	1	1	2450885	637	valid	expXId
5	8	0	350	73	2	2	hands crossed	1	feet parallel	-300	1	oneTouch	1	leftHand	5	none	2453593	2453893	2	1	0	1	2454229	636	valid	expXId
5	8	0	352	74	2	2	hands crossed	1	feet parallel	-110	2	twoTouches	1	leftHand	4	rightFoot	2456939	2457049	1	2	2	99	2458529	1590	wrong limb	expXId
5	8	0	376	75	2	2	hands crossed	1	feet parallel	-300	2	twoTouches	1	leftHand	4	rightFoot	2460098	2460398	4	4	1	0	2461588	1490	valid	expXId
5	8	0	352	76	3	2	hands crossed	1	feet parallel	-110	2	twoTouches	1	leftHand	4	rightFoot	2463444	2463554	2	1	0	1	2464205	761	valid	expXId
5	9	1	999	1	0	1	hands parallel	2	feet crossed	-1000	2	twoTouches	3	leftFoot	1	leftHand	2541099	2542099	1	1	1	0	2542735	1636	valid	expXId
5	9	1	999	2	0	1	hands parallel	2	feet crossed	-1000	1	oneTouch	1	leftHand	5	none	2547150	2548150	1	1	0	1	2547668	518	valid	expXId
5	9	1	999	3	0	1	hands parallel	2	feet crossed	1000	2	twoTouches	2	rightHand	4	rightFoot	2551202	2552202	2	2	1	1	2551677	475	two reactions	expXId
5	9	1	999	4	0	1	hands parallel	2	feet crossed	-1000	1	oneTouch	3	leftFoot	5	none	2555254	2556254	4	3	0	1	2556392	1138	valid	expXId
5	9	1	999	5	0	1	hands parallel	2	feet crossed	1000	1	oneTouch	2	rightHand	5	none	2559306	2560306	2	2	1	1	2559832	526	valid	expXId
5	9	0	385	1	0	1	hands parallel	2	feet crossed	-110	2	twoTouches	3	leftFoot	1	leftHand	2567744	2567854	4	3	0	1	2568861	1117	block start	expXId
5	9	0	386	2	0	1	hands parallel	2	feet crossed	300	1	oneTouch	4	rightFoot	5	none	2570903	2571203	3	4	1	1	2571722	819	valid	expXId
5	9	0	387	3	0	1	hands parallel	2	feet crossed	-110	2	twoTouches	1	leftHand	4	rightFoot	2574248	2574358	3	4	1	0	2575936	1688	valid	expXId
5	9	0	388	4	0	1	hands parallel	2	feet crossed	110	1	oneTouch	1	leftHand	5	none	2577407	2577517	1	1	1	1	2577917	510	valid	expXId
5	9	0	389	5	0	1	hands parallel	2	feet crossed	300	2	twoTouches	2	rightHand	3	leftFoot	2580566	2580866	2	2	1	1	2581026	460	valid	expXId
5	9	0	390	6	0	1	hands parallel	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	2583912	2584022	2	2	1	1	2584552	640	valid	expXId
5	9	0	391	7	0	1	hands parallel	2	feet crossed	110	2	twoTouches	1	leftHand	3	leftFoot	2587071	2587181	1	1	1	1	2588332	1261	valid	expXId
5	9	0	392	8	0	1	hands parallel	2	feet crossed	110	2	twoTouches	2	rightHand	3	leftFoot	2590230	2590340	2	2	1	1	2591458	1228	valid	expXId
5	9	0	393	9	0	1	hands parallel	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	2593389	2593689	2	2	1	1	2593910	521	valid	expXId
5	9	0	394	10	0	1	hands parallel	2	feet crossed	110	2	twoTouches	2	rightHand	1	leftHand	2596734	2596844	2	2	1	1	2597402	668	valid	expXId
5	9	0	395	11	0	1	hands parallel	2	feet crossed	-110	2	twoTouches	1	leftHand	2	rightHand	2599893	2600003	1	1	0	1	2600544	651	valid	expXId
5	9	0	396	12	0	1	hands parallel	2	feet crossed	-300	2	twoTouches	3	leftFoot	1	leftHand	2603052	2603352	4	3	0	1	2604190	1138	valid	expXId
5	9	0	397	13	0	1	hands parallel	2	feet crossed	300	2	twoTouches	1	leftHand	3	leftFoot	2606398	2606698	1	1	1	1	2607240	842	valid	expXId
5	9	0	398	14	0	1	hands parallel	2	feet crossed	-110	1	oneTouch	4	rightFoot	5	none	2609743	2609853	3	4	0	1	2610765	1022	valid	expXId
5	9	0	399	15	0	1	hands parallel	2	feet crossed	300	2	twoTouches	4	rightFoot	3	leftFoot	2612902	2613202	3	4	1	1	2614130	1228	valid	expXId
5	9	0	400	16	0	1	hands parallel	2	feet crossed	-300	2	twoTouches	1	leftHand	4	rightFoot	2616248	2616548	1	1	0	1	2617126	878	valid	expXId
5	9	0	401	17	0	1	hands parallel	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	2619591	2619891	2	2	1	1	2620269	678	valid	expXId
5	9	0	402	18	0	1	hands parallel	2	feet crossed	-300	2	twoTouches	4	rightFoot	2	rightHand	2622939	2623239	3	4	0	1	2623818	879	valid	expXId
5	9	0	403	19	0	1	hands parallel	2	feet crossed	-300	1	oneTouch	1	leftHand	5	none	2626282	2626582	1	1	0	1	2626958	676	valid	expXId
5	9	0	404	20	0	1	hands parallel	2	feet crossed	110	2	twoTouches	2	rightHand	4	rightFoot	2629630	2629740	2	2	1	1	2630334	704	valid	expXId
5	9	0	405	21	0	1	hands parallel	2	feet crossed	300	2	twoTouches	4	rightFoot	1	leftHand	2632783	2633083	3	4	1	1	2633563	780	valid	expXId
5	9	0	406	22	0	1	hands parallel	2	feet crossed	-300	2	twoTouches	3	leftFoot	4	rightFoot	2636135	2636435	4	3	0	1	2637238	1103	valid	expXId
5	9	0	407	23	0	1	hands parallel	2	feet crossed	-110	1	oneTouch	1	leftHand	5	none	2639481	2639591	1	1	0	1	2640363	882	valid	expXId
5	9	0	408	24	0	1	hands parallel	2	feet crossed	-300	1	oneTouch	4	rightFoot	5	none	2642640	2642940	3	4	0	1	2644507	1867	valid	expXId
5	9	0	409	25	0	1	hands parallel	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	2645985	2646095	4	3	0	1	2646707	722	valid	expXId
5	9	0	410	26	0	1	hands parallel	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	2649144	2649254	2	2	1	1	2650754	1610	valid	expXId
5	9	0	411	27	0	1	hands parallel	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	2652303	2652603	4	3	0	1	2653236	933	valid	expXId
5	9	0	412	28	0	1	hands parallel	2	feet crossed	-300	2	twoTouches	3	leftFoot	2	rightHand	2655649	2655949	2	2	1	0	2656797	1148	valid	expXId
5	9	0	413	29	0	1	hands parallel	2	feet crossed	-110	1	oneTouch	1	leftHand	5	none	2658994	2659104	1	1	0	1	2660147	1153	valid	expXId
5	9	0	414	30	0	1	hands parallel	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	2662153	2662263	4	3	0	1	2662947	794	valid	expXId
5	9	0	415	31	0	1	hands parallel	2	feet crossed	300	1	oneTouch	1	leftHand	5	none	2665312	2665612	1	1	1	1	2665969	657	valid	expXId
5	9	0	416	32	0	1	hands parallel	2	feet crossed	300	1	oneTouch	4	rightFoot	5	none	2668658	2668958	3	4	1	1	2670309	1651	valid	expXId
5	9	0	417	33	0	1	hands parallel	2	feet crossed	110	1	oneTouch	4	rightFoot	5	none	2672001	2672111	4	3	2	99	2673100	1099	wrong limb	expXId
5	9	0	418	34	0	1	hands parallel	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	2675162	2675272	4	3	0	1	2676196	1034	valid	expXId
5	9	0	419	35	0	1	hands parallel	2	feet crossed	300	2	twoTouches	2	rightHand	4	rightFoot	2678321	2678621	4	3	2	99	2679814	1493	button pressed too long	expXId
5	9	0	420	36	0	1	hands parallel	2	feet crossed	110	2	twoTouches	4	rightFoot	3	leftFoot	2681667	2681777	3	4	1	1	2682588	921	valid	expXId
5	9	0	421	37	0	1	hands parallel	2	feet crossed	-110	2	twoTouches	3	leftFoot	4	rightFoot	2684826	2684936	4	3	0	1	2685603	777	valid	expXId
5	9	0	422	38	0	1	hands parallel	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	2687985	2688285	4	3	0	1	2689016	1031	valid	expXId
5	9	0	423	39	0	1	hands parallel	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	2691329	2691439	2	2	1	1	2691826	497	valid	expXId
5	9	0	424	40	0	1	hands parallel	2	feet crossed	-110	2	twoTouches	4	rightFoot	2	rightHand	2694490	2694600	4	3	2	99	2695935	1445	wrong limb	expXId
5	9	0	425	41	0	1	hands parallel	2	feet crossed	300	2	twoTouches	2	rightHand	1	leftHand	2697649	2697949	2	2	1	1	2698366	717	valid	expXId
5	9	0	426	42	0	1	hands parallel	2	feet crossed	-300	2	twoTouches	1	leftHand	2	rightHand	2700994	2701294	1	1	0	1	2701702	708	valid	expXId
5	9	0	427	43	0	1	hands parallel	2	feet crossed	110	1	oneTouch	4	rightFoot	5	none	2704340	2704450	3	4	1	1	2705918	1578	valid	expXId
5	9	0	428	44	0	1	hands parallel	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	2707499	2707799	4	3	0	1	2708161	662	valid	expXId
5	9	0	429	45	0	1	hands parallel	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	2710844	2711144	2	2	1	1	2711303	459	valid	expXId
5	9	0	430	46	0	1	hands parallel	2	feet crossed	-110	2	twoTouches	3	leftFoot	2	rightHand	2714189	2714299	4	3	0	1	2715078	889	valid	expXId
5	9	0	431	47	0	1	hands parallel	2	feet crossed	110	2	twoTouches	4	rightFoot	1	leftHand	2717349	2717459	4	3	2	99	2718190	841	wrong limb	expXId
5	9	0	432	48	0	1	hands parallel	2	feet crossed	-300	1	oneTouch	1	leftHand	5	none	2720508	2720808	3	4	2	99	2721874	1366	wrong limb	expXId
5	9	0	385	49	1	1	hands parallel	2	feet crossed	-110	2	twoTouches	3	leftFoot	1	leftHand	2723853	2723963	4	3	0	1	2724784	931	valid	expXId
5	9	0	417	50	1	1	hands parallel	2	feet crossed	110	1	oneTouch	4	rightFoot	5	none	2727013	2727123	3	4	1	1	2728046	1033	valid	expXId
5	9	0	419	51	1	1	hands parallel	2	feet crossed	300	2	twoTouches	2	rightHand	4	rightFoot	2730172	2730472	2	2	1	1	2731015	843	valid	expXId
5	9	0	424	52	1	1	hands parallel	2	feet crossed	-110	2	twoTouches	4	rightFoot	2	rightHand	2733515	2733625	3	4	0	1	2734491	976	valid	expXId
5	9	0	431	53	1	1	hands parallel	2	feet crossed	110	2	twoTouches	4	rightFoot	1	leftHand	2736676	2736786	3	4	1	1	2738682	2006	valid	expXId
5	9	0	432	54	1	1	hands parallel	2	feet crossed	-300	1	oneTouch	1	leftHand	5	none	2739835	2740135	1	1	0	1	2740374	539	valid	expXId
5	10	0	433	1	0	1	hands parallel	2	feet crossed	300	2	twoTouches	1	leftHand	3	leftFoot	2747233	2747533	1	1	1	1	2747793	560	block start	expXId
5	10	0	434	2	0	1	hands parallel	2	feet crossed	-300	2	twoTouches	3	leftFoot	1	leftHand	2750575	2750875	4	3	0	1	2751605	1030	valid	expXId
5	10	0	435	3	0	1	hands parallel	2	feet crossed	300	2	twoTouches	2	rightHand	4	rightFoot	2753924	2754224	4	3	2	99	2754914	990	two reactions	expXId
5	10	0	436	4	0	1	hands parallel	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	2757267	2757567	2	2	1	1	2758315	1048	valid	expXId
5	10	0	437	5	0	1	hands parallel	2	feet crossed	-300	1	oneTouch	1	leftHand	5	none	2760615	2760915	1	1	0	1	2761560	945	valid	expXId
5	10	0	438	6	0	1	hands parallel	2	feet crossed	-300	2	twoTouches	3	leftFoot	4	rightFoot	2763961	2764261	3	4	1	0	2765089	1128	valid	expXId
5	10	0	439	7	0	1	hands parallel	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	2767306	2767416	2	2	1	1	2768043	737	valid	expXId
5	10	0	440	8	0	1	hands parallel	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	2770465	2770575	2	2	1	1	2771103	638	valid	expXId
5	10	0	441	9	0	1	hands parallel	2	feet crossed	110	1	oneTouch	4	rightFoot	5	none	2773624	2773734	3	4	1	1	2774454	830	valid	expXId
5	10	0	442	10	0	1	hands parallel	2	feet crossed	-110	1	oneTouch	1	leftHand	5	none	2776783	2776893	1	1	0	1	2777421	638	valid	expXId
5	10	0	443	11	0	1	hands parallel	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	2779942	2780242	2	2	1	1	2780501	559	valid	expXId
5	10	0	444	12	0	1	hands parallel	2	feet crossed	-110	2	twoTouches	1	leftHand	4	rightFoot	2783285	2783395	1	1	0	1	2784416	1131	valid	expXId
5	10	0	445	13	0	1	hands parallel	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	2786447	2786747	2	2	1	1	2787067	620	valid	expXId
5	10	0	446	14	0	1	hands parallel	2	feet crossed	-300	2	twoTouches	1	leftHand	2	rightHand	2789790	2790090	1	1	0	1	2790595	805	valid	expXId
5	10	0	447	15	0	1	hands parallel	2	feet crossed	-300	1	oneTouch	4	rightFoot	5	none	2793138	2793438	4	3	2	99	2793994	856	wrong limb	expXId
5	10	0	448	16	0	1	hands parallel	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	2796481	2796591	4	3	0	1	2797294	813	valid	expXId
5	10	0	449	17	0	1	hands parallel	2	feet crossed	110	2	twoTouches	4	rightFoot	3	leftFoot	2799643	2799753	3	4	1	1	2800876	1233	two reactions	expXId
5	10	0	450	18	0	1	hands parallel	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	2802802	2802912	0	0	2	99	0	0	no reaction	expXId
5	10	0	451	19	0	1	hands parallel	2	feet crossed	-300	2	twoTouches	1	leftHand	4	rightFoot	2805961	2806261	1	1	0	1	2806690	729	valid	expXId
5	10	0	452	20	0	1	hands parallel	2	feet crossed	-110	2	twoTouches	3	leftFoot	1	leftHand	2809303	2809413	1	1	1	0	2810676	1373	valid	expXId
5	10	0	453	21	0	1	hands parallel	2	feet crossed	-300	1	oneTouch	1	leftHand	5	none	2812465	2812765	1	1	0	1	2813201	736	valid	expXId
5	10	0	454	22	0	1	hands parallel	2	feet crossed	-110	2	twoTouches	1	leftHand	2	rightHand	2815808	2815918	1	1	0	1	2816629	821	valid	expXId
5	10	0	455	23	0	1	hands parallel	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	2818970	2819270	4	3	0	1	2819939	969	valid	expXId
5	10	0	456	24	0	1	hands parallel	2	feet crossed	-110	2	twoTouches	3	leftFoot	4	rightFoot	2822312	2822422	3	4	1	0	2823419	1107	valid	expXId
5	10	0	457	25	0	1	hands parallel	2	feet crossed	300	1	oneTouch	4	rightFoot	5	none	2825474	2825774	4	3	2	99	2826411	937	wrong limb	expXId
5	10	0	458	26	0	1	hands parallel	2	feet crossed	300	2	twoTouches	4	rightFoot	1	leftHand	2828820	2829120	3	4	1	1	2829740	920	valid	expXId
5	10	0	459	27	0	1	hands parallel	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	2832166	2832466	4	3	0	1	2832947	781	valid	expXId
5	10	0	460	28	0	1	hands parallel	2	feet crossed	-110	1	oneTouch	1	leftHand	5	none	2835508	2835618	1	1	0	1	2836153	645	valid	expXId
5	10	0	461	29	0	1	hands parallel	2	feet crossed	300	2	twoTouches	2	rightHand	3	leftFoot	2838670	2838970	2	2	1	1	2839085	415	valid	expXId
5	10	0	462	30	0	1	hands parallel	2	feet crossed	110	2	twoTouches	1	leftHand	3	leftFoot	2842013	2842123	1	1	1	1	2842724	711	valid	expXId
5	10	0	463	31	0	1	hands parallel	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	2845175	2845285	4	3	0	1	2846201	1026	valid	expXId
5	10	0	464	32	0	1	hands parallel	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	2848334	2848444	4	3	0	1	2848946	612	valid	expXId
5	10	0	465	33	0	1	hands parallel	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	2851487	2851787	4	3	0	1	2852421	934	valid	expXId
5	10	0	466	34	0	1	hands parallel	2	feet crossed	300	1	oneTouch	4	rightFoot	5	none	2854838	2855138	3	4	1	1	2855895	1057	valid	expXId
5	10	0	467	35	0	1	hands parallel	2	feet crossed	300	1	oneTouch	1	leftHand	5	none	2858184	2858484	1	1	1	1	2858790	606	valid	expXId
5	10	0	468	36	0	1	hands parallel	2	feet crossed	110	2	twoTouches	4	rightFoot	1	leftHand	2861527	2861637	2	2	2	99	2863016	1489	wrong limb	expXId
5	10	0	469	37	0	1	hands parallel	2	feet crossed	-110	2	twoTouches	4	rightFoot	2	rightHand	2864688	2864798	0	0	2	99	0	0	no reaction	expXId
5	10	0	470	38	0	1	hands parallel	2	feet crossed	-110	2	twoTouches	3	leftFoot	2	rightHand	2867847	2867957	3	4	2	99	2870072	2225	wrong limb	expXId
5	10	0	471	39	0	1	hands parallel	2	feet crossed	300	2	twoTouches	2	rightHand	1	leftHand	2871006	2871306	1	1	0	0	2871925	919	valid	expXId
5	10	0	472	40	0	1	hands parallel	2	feet crossed	-300	2	twoTouches	3	leftFoot	2	rightHand	2874352	2874652	4	3	0	1	2875269	917	valid	expXId
5	10	0	473	41	0	1	hands parallel	2	feet crossed	-300	2	twoTouches	4	rightFoot	2	rightHand	2877698	2877998	3	4	0	1	2878765	1067	valid	expXId
5	10	0	474	42	0	1	hands parallel	2	feet crossed	110	1	oneTouch	4	rightFoot	5	none	2881043	2881153	3	4	1	1	2882008	965	valid	expXId
5	10	0	475	43	0	1	hands parallel	2	feet crossed	110	2	twoTouches	2	rightHand	3	leftFoot	2884202	2884312	4	3	0	0	2886466	2264	valid	expXId
5	10	0	476	44	0	1	hands parallel	2	feet crossed	-110	1	oneTouch	4	rightFoot	5	none	2887361	2887471	3	4	0	1	2888235	874	valid	expXId
5	10	0	477	45	0	1	hands parallel	2	feet crossed	110	1	oneTouch	1	leftHand	5	none	2890520	2890630	1	1	1	1	2890956	436	valid	expXId
5	10	0	478	46	0	1	hands parallel	2	feet crossed	110	2	twoTouches	2	rightHand	4	rightFoot	2893679	2893789	2	2	1	1	2894041	362	valid	expXId
5	10	0	479	47	0	1	hands parallel	2	feet crossed	110	2	twoTouches	2	rightHand	1	leftHand	2896838	2896948	2	2	1	1	2897923	1085	valid	expXId
5	10	0	480	48	0	1	hands parallel	2	feet crossed	300	2	twoTouches	4	rightFoot	3	leftFoot	2899997	2900297	3	4	1	1	2901330	1333	button pressed too long	expXId
