subNo	blocNo	practiceLevel	trialID	trialNo	repeated	handPositionCode	handPosition	feetPositionCode	feetPosition	soa	touchesNo	noOfTouches	firstLimbCode	firstLimb	secondLimbCode	secondLimb	timeTojStimulus1	timeTojStimulus2	buttonToj	buttonRealigned	buttonTojRight	correctnessToj	timeTojReaction	responsetimeToj	validityTOJ	expName
17	7	0	329	41	0	2	hands crossed	1	feet parallel	-300	1	oneTouch	4	rightFoot	5	none	996901	997201	4	4	0	1	997358	457	valid	expXId
17	7	0	330	42	0	2	hands crossed	1	feet parallel	-300	2	twoTouches	1	leftHand	4	rightFoot	1000246	1000546	2	1	0	1	1000767	521	valid	expXId
17	7	0	331	43	0	2	hands crossed	1	feet parallel	300	1	oneTouch	4	rightFoot	5	none	1003592	1003892	4	4	1	1	1004026	434	valid	expXId
17	7	0	332	44	0	2	hands crossed	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	1006937	1007237	1	2	1	1	1007455	518	valid	expXId
17	7	0	333	45	0	2	hands crossed	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	1010282	1010392	1	2	1	1	1010717	435	valid	expXId
17	7	0	334	46	0	2	hands crossed	1	feet parallel	-110	2	twoTouches	4	rightFoot	2	rightHand	1013441	1013551	4	4	0	1	1015053	1612	valid	expXId
17	7	0	335	47	0	2	hands crossed	1	feet parallel	300	1	oneTouch	4	rightFoot	5	none	1016600	1016900	4	4	1	1	1017619	1019	valid	expXId
17	7	0	336	48	0	2	hands crossed	1	feet parallel	110	2	twoTouches	2	rightHand	1	leftHand	1019946	1020056	2	1	0	0	1021223	1277	valid	expXId
17	7	0	289	49	1	2	hands crossed	1	feet parallel	300	2	twoTouches	1	leftHand	3	leftFoot	1023105	1023405	2	1	1	1	1023865	760	valid	expXId
17	7	0	305	50	1	2	hands crossed	1	feet parallel	-300	1	oneTouch	1	leftHand	5	none	1026450	1026750	2	1	0	1	1027051	601	valid	expXId
17	8	0	337	1	0	2	hands crossed	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	1033927	1034227	3	3	0	1	1034476	549	block start	expXId
17	8	0	338	2	0	2	hands crossed	1	feet parallel	300	2	twoTouches	2	rightHand	3	leftFoot	1037273	1037573	2	1	2	99	1037874	601	wrong limb	expXId
17	8	0	339	3	0	2	hands crossed	1	feet parallel	300	1	oneTouch	1	leftHand	5	none	1040618	1040918	2	1	1	1	1041031	413	valid	expXId
17	8	0	340	4	0	2	hands crossed	1	feet parallel	-300	2	twoTouches	4	rightFoot	2	rightHand	1043964	1044264	4	4	0	1	1044925	961	valid	expXId
17	8	0	341	5	0	2	hands crossed	1	feet parallel	-110	1	oneTouch	1	leftHand	5	none	1047309	1047419	2	1	0	1	1048122	813	valid	expXId
17	8	0	342	6	0	2	hands crossed	1	feet parallel	110	2	twoTouches	4	rightFoot	3	leftFoot	1050468	1050578	4	4	1	1	1051178	710	valid	expXId
17	8	0	343	7	0	2	hands crossed	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	1053627	1053927	1	2	1	1	1054526	899	valid	expXId
17	8	0	344	8	0	2	hands crossed	1	feet parallel	300	2	twoTouches	2	rightHand	4	rightFoot	1056972	1057272	1	2	1	1	1057469	497	valid	expXId
17	8	0	345	9	0	2	hands crossed	1	feet parallel	-300	1	oneTouch	4	rightFoot	5	none	1060318	1060618	4	4	0	1	1060966	648	valid	expXId
17	8	0	346	10	0	2	hands crossed	1	feet parallel	300	2	twoTouches	1	leftHand	3	leftFoot	1063663	1063963	4	4	2	99	1064563	900	wrong limb	expXId
17	8	0	347	11	0	2	hands crossed	1	feet parallel	-300	1	oneTouch	1	leftHand	5	none	1067009	1067309	2	1	0	1	1067585	576	valid	expXId
17	8	0	348	12	0	2	hands crossed	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	1070354	1070464	1	2	1	1	1070818	464	valid	expXId
17	8	0	349	13	0	2	hands crossed	1	feet parallel	110	2	twoTouches	1	leftHand	3	leftFoot	1073513	1073623	2	1	1	1	1074224	711	valid	expXId
17	8	0	350	14	0	2	hands crossed	1	feet parallel	-300	2	twoTouches	3	leftFoot	1	leftHand	1076672	1076972	3	3	0	1	1077462	790	valid	expXId
17	8	0	351	15	0	2	hands crossed	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	1080017	1080317	1	2	1	1	1080620	603	valid	expXId
17	8	0	352	16	0	2	hands crossed	1	feet parallel	-110	2	twoTouches	3	leftFoot	1	leftHand	1083363	1083473	3	3	0	1	1085019	1656	valid	expXId
17	8	0	353	17	0	2	hands crossed	1	feet parallel	-300	2	twoTouches	1	leftHand	2	rightHand	1086522	1086822	2	1	0	1	1087038	516	valid	expXId
17	8	0	354	18	0	2	hands crossed	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	1089867	1090167	3	3	0	1	1090365	498	valid	expXId
17	8	0	355	19	0	2	hands crossed	1	feet parallel	-110	2	twoTouches	4	rightFoot	2	rightHand	1093213	1093323	4	4	0	1	1093733	520	valid	expXId
17	8	0	356	20	0	2	hands crossed	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	1096372	1096482	3	3	0	1	1097009	637	valid	expXId
17	8	0	357	21	0	2	hands crossed	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	1099530	1099640	3	3	0	1	1100153	623	valid	expXId
17	8	0	358	22	0	2	hands crossed	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	1102689	1102799	1	2	1	1	1103158	469	valid	expXId
17	8	0	359	23	0	2	hands crossed	1	feet parallel	110	2	twoTouches	2	rightHand	4	rightFoot	1105848	1105958	1	2	1	1	1106505	657	valid	expXId
17	8	0	360	24	0	2	hands crossed	1	feet parallel	-300	2	twoTouches	3	leftFoot	2	rightHand	1109007	1109307	3	3	0	1	1109627	620	valid	expXId
17	8	0	361	25	0	2	hands crossed	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	1112352	1112652	3	3	0	1	1112989	637	valid	expXId
17	8	0	362	26	0	2	hands crossed	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	1115698	1115998	1	2	1	1	1116254	556	valid	expXId
17	8	0	363	27	0	2	hands crossed	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	1119043	1119153	3	3	0	1	1119622	579	valid	expXId
17	8	0	364	28	0	2	hands crossed	1	feet parallel	-300	1	oneTouch	1	leftHand	5	none	1122202	1122502	2	1	0	1	1122949	747	valid	expXId
17	8	0	365	29	0	2	hands crossed	1	feet parallel	300	2	twoTouches	4	rightFoot	3	leftFoot	1125548	1125848	4	4	1	1	1126120	572	valid	expXId
17	8	0	366	30	0	2	hands crossed	1	feet parallel	-110	1	oneTouch	4	rightFoot	5	none	1128893	1129003	4	4	0	1	1129553	660	valid	expXId
17	8	0	367	31	0	2	hands crossed	1	feet parallel	-110	2	twoTouches	3	leftFoot	2	rightHand	1132052	1132162	3	3	0	1	1134291	2239	valid	expXId
17	8	0	368	32	0	2	hands crossed	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	1135211	1135321	1	2	1	1	1135730	519	valid	expXId
17	8	0	369	33	0	2	hands crossed	1	feet parallel	300	1	oneTouch	4	rightFoot	5	none	1138370	1138670	4	4	1	1	1139030	660	valid	expXId
17	8	0	370	34	0	2	hands crossed	1	feet parallel	300	2	twoTouches	4	rightFoot	1	leftHand	1141715	1142015	4	4	1	1	1142605	890	valid	expXId
17	8	0	371	35	0	2	hands crossed	1	feet parallel	110	2	twoTouches	4	rightFoot	1	leftHand	1145061	1145171	4	4	1	1	1146285	1224	valid	expXId
17	8	0	372	36	0	2	hands crossed	1	feet parallel	-300	2	twoTouches	1	leftHand	4	rightFoot	1148220	1148520	2	1	0	1	1148590	370	valid	expXId
17	8	0	373	37	0	2	hands crossed	1	feet parallel	110	1	oneTouch	1	leftHand	5	none	1151565	1151675	2	1	1	1	1152048	483	valid	expXId
17	8	0	374	38	0	2	hands crossed	1	feet parallel	110	2	twoTouches	2	rightHand	1	leftHand	1154724	1154834	4	4	2	99	1157236	2512	wrong limb	expXId
17	8	0	375	39	0	2	hands crossed	1	feet parallel	-300	2	twoTouches	3	leftFoot	4	rightFoot	1157883	1158183	4	4	1	0	1158785	902	valid	expXId
17	8	0	376	40	0	2	hands crossed	1	feet parallel	110	2	twoTouches	2	rightHand	3	leftFoot	1161228	1161338	4	4	2	99	1162741	1513	wrong limb	expXId
17	8	0	377	41	0	2	hands crossed	1	feet parallel	-110	2	twoTouches	3	leftFoot	4	rightFoot	1164387	1164497	4	4	1	0	1165924	1537	valid	expXId
17	8	0	378	42	0	2	hands crossed	1	feet parallel	110	1	oneTouch	4	rightFoot	5	none	1167546	1167656	4	4	1	1	1168486	940	valid	expXId
17	8	0	379	43	0	2	hands crossed	1	feet parallel	-110	2	twoTouches	1	leftHand	2	rightHand	1170705	1170815	2	1	0	1	1172617	1912	valid	expXId
17	8	0	380	44	0	2	hands crossed	1	feet parallel	300	2	twoTouches	2	rightHand	1	leftHand	1173864	1174164	2	1	0	0	1175679	1815	valid	expXId
17	8	0	381	45	0	2	hands crossed	1	feet parallel	-110	2	twoTouches	1	leftHand	4	rightFoot	1177209	1177319	2	1	0	1	1178053	844	valid	expXId
17	8	0	382	46	0	2	hands crossed	1	feet parallel	300	1	oneTouch	4	rightFoot	5	none	1180368	1180668	4	4	1	1	1181100	732	valid	expXId
17	8	0	383	47	0	2	hands crossed	1	feet parallel	-110	1	oneTouch	1	leftHand	5	none	1183713	1183823	2	1	0	1	1184200	487	valid	expXId
17	8	0	384	48	0	2	hands crossed	1	feet parallel	110	1	oneTouch	4	rightFoot	5	none	1186872	1186982	4	4	1	1	1187555	683	valid	expXId
17	8	0	337	49	1	2	hands crossed	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	1190031	1190331	3	3	0	1	1190807	776	valid	expXId
17	8	0	338	50	1	2	hands crossed	1	feet parallel	300	2	twoTouches	2	rightHand	3	leftFoot	1193377	1193677	1	2	1	1	1193925	548	valid	expXId
17	8	0	346	51	1	2	hands crossed	1	feet parallel	300	2	twoTouches	1	leftHand	3	leftFoot	1196722	1197022	2	1	1	1	1197100	378	valid	expXId
17	8	0	374	52	1	2	hands crossed	1	feet parallel	110	2	twoTouches	2	rightHand	1	leftHand	1200068	1200178	2	1	0	0	1200637	569	valid	expXId
17	8	0	376	53	1	2	hands crossed	1	feet parallel	110	2	twoTouches	2	rightHand	3	leftFoot	1203226	1203336	2	1	2	99	1204117	891	wrong limb	expXId
17	8	0	376	54	2	2	hands crossed	1	feet parallel	110	2	twoTouches	2	rightHand	3	leftFoot	1206385	1206495	1	2	1	1	1206787	402	valid	expXId
17	9	1	999	1	0	1	hands parallel	2	feet crossed	1000	1	oneTouch	1	leftHand	5	none	1238827	1239827	0	0	2	99	0	0	no reaction	expXId
17	9	1	999	2	0	1	hands parallel	2	feet crossed	-1000	2	twoTouches	1	leftHand	2	rightHand	1244878	1245878	2	2	1	0	1246436	1558	valid	expXId
17	9	1	999	3	0	1	hands parallel	2	feet crossed	-1000	1	oneTouch	1	leftHand	5	none	1250929	1251929	1	1	0	1	1251342	413	valid	expXId
17	9	1	999	4	0	1	hands parallel	2	feet crossed	-1000	2	twoTouches	3	leftFoot	4	rightFoot	1254981	1255981	3	4	1	0	1257150	2169	valid	expXId
17	9	1	999	5	0	1	hands parallel	2	feet crossed	1000	2	twoTouches	2	rightHand	4	rightFoot	1261032	1262032	2	2	1	1	1261504	472	valid	expXId
17	9	0	385	1	0	1	hands parallel	2	feet crossed	300	2	twoTouches	4	rightFoot	3	leftFoot	1269576	1269876	3	4	1	1	1270455	879	block start	expXId
17	9	0	386	2	0	1	hands parallel	2	feet crossed	110	2	twoTouches	2	rightHand	3	leftFoot	1272921	1273031	3	4	2	99	1273627	706	wrong limb	expXId
17	9	0	387	3	0	1	hands parallel	2	feet crossed	-300	2	twoTouches	3	leftFoot	4	rightFoot	1276080	1276380	4	3	0	1	1277376	1296	valid	expXId
17	9	0	388	4	0	1	hands parallel	2	feet crossed	300	1	oneTouch	4	rightFoot	5	none	1279426	1279726	3	4	1	1	1279852	426	valid	expXId
17	9	0	389	5	0	1	hands parallel	2	feet crossed	110	1	oneTouch	1	leftHand	5	none	1282771	1282881	1	1	1	1	1283143	372	valid	expXId
17	9	0	390	6	0	1	hands parallel	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	1285930	1286230	4	3	0	1	1286509	579	valid	expXId
17	9	0	391	7	0	1	hands parallel	2	feet crossed	-300	2	twoTouches	1	leftHand	2	rightHand	1289275	1289575	1	1	0	1	1290101	826	valid	expXId
17	9	0	392	8	0	1	hands parallel	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	1292621	1292921	2	2	1	1	1293083	462	valid	expXId
17	9	0	393	9	0	1	hands parallel	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	1295966	1296076	2	2	1	1	1296410	444	valid	expXId
17	9	0	394	10	0	1	hands parallel	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	1299125	1299235	4	3	0	1	1299885	760	valid	expXId
17	9	0	395	11	0	1	hands parallel	2	feet crossed	-300	1	oneTouch	1	leftHand	5	none	1302284	1302584	1	1	0	1	1302720	436	valid	expXId
17	9	0	396	12	0	1	hands parallel	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	1305630	1305740	4	3	0	1	1306306	676	valid	expXId
17	9	0	397	13	0	1	hands parallel	2	feet crossed	-110	2	twoTouches	3	leftFoot	1	leftHand	1308788	1308898	1	1	1	0	1309799	1011	valid	expXId
17	9	0	398	14	0	1	hands parallel	2	feet crossed	-300	1	oneTouch	4	rightFoot	5	none	1311947	1312247	3	4	0	1	1312438	491	valid	expXId
17	9	0	399	15	0	1	hands parallel	2	feet crossed	-110	2	twoTouches	1	leftHand	4	rightFoot	1315293	1315403	1	1	0	1	1315965	672	valid	expXId
17	9	0	400	16	0	1	hands parallel	2	feet crossed	-110	1	oneTouch	1	leftHand	5	none	1318452	1318562	1	1	0	1	1318893	441	valid	expXId
17	9	0	401	17	0	1	hands parallel	2	feet crossed	-300	2	twoTouches	3	leftFoot	2	rightHand	1321610	1321910	4	3	0	1	1322578	968	valid	expXId
17	9	0	402	18	0	1	hands parallel	2	feet crossed	110	2	twoTouches	2	rightHand	1	leftHand	1324956	1325066	2	2	1	1	1325571	615	valid	expXId
17	9	0	403	19	0	1	hands parallel	2	feet crossed	300	2	twoTouches	2	rightHand	4	rightFoot	1328115	1328415	2	2	1	1	1328518	403	valid	expXId
17	9	0	404	20	0	1	hands parallel	2	feet crossed	110	1	oneTouch	4	rightFoot	5	none	1331460	1331570	3	4	1	1	1332149	689	valid	expXId
17	9	0	405	21	0	1	hands parallel	2	feet crossed	-300	2	twoTouches	4	rightFoot	2	rightHand	1334619	1334919	3	4	0	1	1335679	1060	valid	expXId
17	9	0	406	22	0	1	hands parallel	2	feet crossed	-300	2	twoTouches	1	leftHand	4	rightFoot	1337965	1338265	1	1	0	1	1338396	431	valid	expXId
17	9	0	407	23	0	1	hands parallel	2	feet crossed	-110	2	twoTouches	1	leftHand	2	rightHand	1341310	1341420	1	1	0	1	1342012	702	valid	expXId
17	9	0	408	24	0	1	hands parallel	2	feet crossed	300	1	oneTouch	1	leftHand	5	none	1344469	1344769	1	1	1	1	1344760	291	valid	expXId
17	9	0	409	25	0	1	hands parallel	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	1347814	1348114	2	2	1	1	1348293	479	valid	expXId
17	9	0	410	26	0	1	hands parallel	2	feet crossed	-300	2	twoTouches	3	leftFoot	1	leftHand	1351160	1351460	4	3	0	1	1351661	501	valid	expXId
17	9	0	411	27	0	1	hands parallel	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	1354505	1354615	4	3	0	1	1355224	719	valid	expXId
17	9	0	412	28	0	1	hands parallel	2	feet crossed	300	1	oneTouch	4	rightFoot	5	none	1357664	1357964	3	4	1	1	1358191	527	valid	expXId
17	9	0	413	29	0	1	hands parallel	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	1361010	1361310	2	2	1	1	1361447	437	valid	expXId
17	9	0	414	30	0	1	hands parallel	2	feet crossed	300	2	twoTouches	2	rightHand	1	leftHand	1364355	1364655	2	2	1	1	1364777	422	valid	expXId
17	9	0	415	31	0	1	hands parallel	2	feet crossed	300	2	twoTouches	1	leftHand	3	leftFoot	1367701	1368001	1	1	1	1	1368067	366	valid	expXId
17	9	0	416	32	0	1	hands parallel	2	feet crossed	110	2	twoTouches	4	rightFoot	1	leftHand	1371046	1371156	3	4	1	1	1371838	792	valid	expXId
17	9	0	417	33	0	1	hands parallel	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	1374205	1374505	4	3	0	1	1374841	636	valid	expXId
17	9	0	418	34	0	1	hands parallel	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	1377550	1377850	4	3	0	1	1378225	675	valid	expXId
17	9	0	419	35	0	1	hands parallel	2	feet crossed	-110	1	oneTouch	1	leftHand	5	none	1380896	1381006	1	1	0	1	1381336	440	valid	expXId
17	9	0	420	36	0	1	hands parallel	2	feet crossed	-110	2	twoTouches	3	leftFoot	2	rightHand	1384055	1384165	2	2	1	0	1384847	792	valid	expXId
17	9	0	421	37	0	1	hands parallel	2	feet crossed	110	2	twoTouches	1	leftHand	3	leftFoot	1387214	1387324	1	1	1	1	1387770	556	valid	expXId
17	9	0	422	38	0	1	hands parallel	2	feet crossed	110	2	twoTouches	4	rightFoot	3	leftFoot	1390372	1390482	3	4	1	1	1392886	2514	valid	expXId
17	9	0	423	39	0	1	hands parallel	2	feet crossed	110	1	oneTouch	4	rightFoot	5	none	1393531	1393641	3	4	1	1	1394108	577	valid	expXId
17	9	0	424	40	0	1	hands parallel	2	feet crossed	110	2	twoTouches	2	rightHand	4	rightFoot	1396690	1396800	2	2	1	1	1397386	696	valid	expXId
17	9	0	425	41	0	1	hands parallel	2	feet crossed	-110	2	twoTouches	4	rightFoot	2	rightHand	1399849	1399959	4	3	2	99	1400629	780	wrong limb	expXId
17	9	0	426	42	0	1	hands parallel	2	feet crossed	300	2	twoTouches	4	rightFoot	1	leftHand	1403008	1403308	3	4	1	1	1403712	704	valid	expXId
17	9	0	427	43	0	1	hands parallel	2	feet crossed	-110	1	oneTouch	4	rightFoot	5	none	1406353	1406463	3	4	0	1	1406946	593	valid	expXId
17	9	0	428	44	0	1	hands parallel	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	1409512	1409622	2	2	1	1	1410065	553	valid	expXId
17	9	0	429	45	0	1	hands parallel	2	feet crossed	300	2	twoTouches	2	rightHand	3	leftFoot	1412671	1412971	2	2	1	1	1413095	424	valid	expXId
17	9	0	430	46	0	1	hands parallel	2	feet crossed	-110	2	twoTouches	3	leftFoot	4	rightFoot	1416017	1416127	3	4	1	0	1416719	702	valid	expXId
17	9	0	431	47	0	1	hands parallel	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	1419175	1419285	2	2	1	1	1419491	316	valid	expXId
17	9	0	432	48	0	1	hands parallel	2	feet crossed	-300	1	oneTouch	1	leftHand	5	none	1422334	1422634	1	1	0	1	1422905	571	valid	expXId
17	9	0	385	49	1	1	hands parallel	2	feet crossed	300	2	twoTouches	4	rightFoot	3	leftFoot	1425680	1425980	3	4	1	1	1426185	505	valid	expXId
17	9	0	386	50	1	1	hands parallel	2	feet crossed	110	2	twoTouches	2	rightHand	3	leftFoot	1429025	1429135	2	2	1	1	1429667	642	valid	expXId
17	9	0	425	51	1	1	hands parallel	2	feet crossed	-110	2	twoTouches	4	rightFoot	2	rightHand	1432184	1432294	3	4	0	1	1434085	1901	valid	expXId
17	10	0	433	1	0	1	hands parallel	2	feet crossed	300	2	twoTouches	2	rightHand	4	rightFoot	1440114	1440414	2	2	1	1	1440843	729	block start	expXId
17	10	0	434	2	0	1	hands parallel	2	feet crossed	-300	2	twoTouches	3	leftFoot	1	leftHand	1443460	1443760	4	3	0	1	1444237	777	valid	expXId
17	10	0	435	3	0	1	hands parallel	2	feet crossed	300	2	twoTouches	4	rightFoot	3	leftFoot	1446805	1447105	3	4	1	1	1447504	699	valid	expXId
17	10	0	436	4	0	1	hands parallel	2	feet crossed	300	1	oneTouch	4	rightFoot	5	none	1450151	1450451	3	4	1	1	1450769	618	valid	expXId
17	10	0	437	5	0	1	hands parallel	2	feet crossed	-300	2	twoTouches	1	leftHand	4	rightFoot	1453496	1453796	1	1	0	1	1453938	442	valid	expXId
17	10	0	438	6	0	1	hands parallel	2	feet crossed	300	1	oneTouch	1	leftHand	5	none	1456842	1457142	1	1	1	1	1457386	544	valid	expXId
17	10	0	439	7	0	1	hands parallel	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	1460187	1460487	4	3	0	1	1460819	632	valid	expXId
17	10	0	440	8	0	1	hands parallel	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	1463533	1463833	4	3	0	1	1464073	540	valid	expXId
17	10	0	441	9	0	1	hands parallel	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	1466878	1467178	2	2	1	1	1467217	339	valid	expXId
17	10	0	442	10	0	1	hands parallel	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	1470224	1470334	2	2	1	1	1470527	303	valid	expXId
17	10	0	443	11	0	1	hands parallel	2	feet crossed	110	1	oneTouch	4	rightFoot	5	none	1473383	1473493	3	4	1	1	1474034	651	valid	expXId
17	10	0	444	12	0	1	hands parallel	2	feet crossed	-300	1	oneTouch	4	rightFoot	5	none	1476541	1476841	3	4	0	1	1477146	605	valid	expXId
17	10	0	445	13	0	1	hands parallel	2	feet crossed	300	2	twoTouches	2	rightHand	1	leftHand	1479887	1480187	2	2	1	1	1480371	484	valid	expXId
17	10	0	446	14	0	1	hands parallel	2	feet crossed	-110	1	oneTouch	4	rightFoot	5	none	1483232	1483342	3	4	0	1	1483832	600	valid	expXId
17	10	0	447	15	0	1	hands parallel	2	feet crossed	300	2	twoTouches	2	rightHand	3	leftFoot	1486391	1486691	2	2	1	1	1486864	473	valid	expXId
17	10	0	448	16	0	1	hands parallel	2	feet crossed	-300	1	oneTouch	1	leftHand	5	none	1489737	1490037	1	1	0	1	1490268	531	valid	expXId
17	10	0	449	17	0	1	hands parallel	2	feet crossed	110	1	oneTouch	1	leftHand	5	none	1493082	1493192	1	1	1	1	1493529	447	valid	expXId
17	10	0	450	18	0	1	hands parallel	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	1496241	1496541	2	2	1	1	1496536	295	valid	expXId
17	10	0	451	19	0	1	hands parallel	2	feet crossed	-300	2	twoTouches	1	leftHand	2	rightHand	1499586	1499886	1	1	0	1	1500020	434	valid	expXId
17	10	0	452	20	0	1	hands parallel	2	feet crossed	110	2	twoTouches	2	rightHand	1	leftHand	1502932	1503042	2	2	1	1	1503254	322	valid	expXId
17	10	0	453	21	0	1	hands parallel	2	feet crossed	-110	2	twoTouches	4	rightFoot	2	rightHand	1506091	1506201	4	3	2	99	1506993	902	wrong limb	expXId
17	10	0	454	22	0	1	hands parallel	2	feet crossed	-110	2	twoTouches	3	leftFoot	1	leftHand	1509250	1509360	4	3	0	1	1510103	853	valid	expXId
17	10	0	455	23	0	1	hands parallel	2	feet crossed	110	2	twoTouches	4	rightFoot	1	leftHand	1512408	1512518	3	4	1	1	1513125	717	valid	expXId
17	10	0	456	24	0	1	hands parallel	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	1515567	1515867	4	3	0	1	1516344	777	valid	expXId
17	10	0	457	25	0	1	hands parallel	2	feet crossed	110	2	twoTouches	2	rightHand	3	leftFoot	1518913	1519023	2	2	1	1	1520177	1264	valid	expXId
17	10	0	458	26	0	1	hands parallel	2	feet crossed	110	1	oneTouch	4	rightFoot	5	none	1522072	1522182	3	4	1	1	1522735	663	valid	expXId
17	10	0	459	27	0	1	hands parallel	2	feet crossed	300	1	oneTouch	4	rightFoot	5	none	1525231	1525531	3	4	1	1	1525832	601	valid	expXId
17	10	0	460	28	0	1	hands parallel	2	feet crossed	-110	2	twoTouches	3	leftFoot	4	rightFoot	1528576	1528686	3	4	1	0	1529352	776	valid	expXId
17	10	0	461	29	0	1	hands parallel	2	feet crossed	-110	2	twoTouches	1	leftHand	4	rightFoot	1531735	1531845	3	4	1	0	1533589	1854	valid	expXId
17	10	0	462	30	0	1	hands parallel	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	1534894	1535004	4	3	0	1	1535668	774	valid	expXId
17	10	0	463	31	0	1	hands parallel	2	feet crossed	-300	2	twoTouches	4	rightFoot	2	rightHand	1538053	1538353	3	4	0	1	1538971	918	valid	expXId
17	10	0	464	32	0	1	hands parallel	2	feet crossed	110	2	twoTouches	1	leftHand	3	leftFoot	1541398	1541508	1	1	1	1	1541806	408	valid	expXId
17	10	0	465	33	0	1	hands parallel	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	1544557	1544667	4	3	0	1	1545138	581	valid	expXId
17	10	0	466	34	0	1	hands parallel	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	1547716	1548016	2	2	1	1	1548154	438	valid	expXId
17	10	0	467	35	0	1	hands parallel	2	feet crossed	-300	2	twoTouches	3	leftFoot	4	rightFoot	1551061	1551361	4	3	0	1	1551600	539	valid	expXId
17	10	0	468	36	0	1	hands parallel	2	feet crossed	-110	2	twoTouches	1	leftHand	2	rightHand	1554407	1554517	2	2	1	0	1555205	798	valid	expXId
17	10	0	469	37	0	1	hands parallel	2	feet crossed	300	2	twoTouches	1	leftHand	3	leftFoot	1557566	1557866	1	1	1	1	1557997	431	valid	expXId
17	10	0	470	38	0	1	hands parallel	2	feet crossed	-300	1	oneTouch	1	leftHand	5	none	1560911	1561211	1	1	0	1	1561401	490	valid	expXId
17	10	0	471	39	0	1	hands parallel	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	1564256	1564366	4	3	0	1	1564808	552	valid	expXId
17	10	0	472	40	0	1	hands parallel	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	1567415	1567525	2	2	1	1	1567757	342	valid	expXId
17	10	0	473	41	0	1	hands parallel	2	feet crossed	-110	1	oneTouch	1	leftHand	5	none	1570574	1570684	1	1	0	1	1570904	330	valid	expXId
17	10	0	474	42	0	1	hands parallel	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	1573733	1573843	2	2	1	1	1574163	430	valid	expXId
17	10	0	475	43	0	1	hands parallel	2	feet crossed	-300	2	twoTouches	3	leftFoot	2	rightHand	1576892	1577192	4	3	0	1	1577437	545	valid	expXId
17	10	0	476	44	0	1	hands parallel	2	feet crossed	-110	1	oneTouch	1	leftHand	5	none	1580237	1580347	1	1	0	1	1580756	519	valid	expXId
17	10	0	477	45	0	1	hands parallel	2	feet crossed	110	2	twoTouches	4	rightFoot	3	leftFoot	1583396	1583506	4	3	0	0	1584386	990	valid	expXId
17	10	0	478	46	0	1	hands parallel	2	feet crossed	-110	2	twoTouches	3	leftFoot	2	rightHand	1586555	1586665	4	3	0	1	1587079	524	valid	expXId
17	10	0	479	47	0	1	hands parallel	2	feet crossed	110	2	twoTouches	2	rightHand	4	rightFoot	1589714	1589824	4	3	2	99	1590808	1094	wrong limb	expXId
17	10	0	480	48	0	1	hands parallel	2	feet crossed	300	2	twoTouches	4	rightFoot	1	leftHand	1592873	1593173	3	4	1	1	1593659	786	valid	expXId
17	10	0	433	49	1	1	hands parallel	2	feet crossed	300	2	twoTouches	2	rightHand	4	rightFoot	1596218	1596518	2	2	1	1	1596680	462	valid	expXId
17	10	0	453	50	1	1	hands parallel	2	feet crossed	-110	2	twoTouches	4	rightFoot	2	rightHand	1599564	1599674	1	1	2	99	1601014	1450	wrong limb	expXId
