subNo	blocNo	practiceLevel	trialID	trialNo	repeated	handPositionCode	handPosition	feetPositionCode	feetPosition	soa	touchesNo	noOfTouches	firstLimbCode	firstLimb	secondLimbCode	secondLimb	timeTojStimulus1	timeTojStimulus2	buttonToj	buttonRealigned	buttonTojRight	correctnessToj	timeTojReaction	responsetimeToj	validityTOJ	expName
14	3	0	109	51	1	2	hands crossed	2	feet crossed	300	2	twoTouches	4	rightFoot	1	leftHand	262781	263081	3	4	1	1	263707	926	valid	expXId
14	3	0	127	52	1	2	hands crossed	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	266126	266236	4	3	0	1	267231	1105	valid	expXId
14	3	0	137	53	1	2	hands crossed	2	feet crossed	300	1	oneTouch	4	rightFoot	5	none	269285	269585	3	4	1	1	270089	804	valid	expXId
14	3	0	138	54	1	2	hands crossed	2	feet crossed	-110	2	twoTouches	1	leftHand	2	rightHand	272631	272741	3	4	2	99	274540	1909	wrong limb	expXId
14	3	0	141	55	1	2	hands crossed	2	feet crossed	-300	2	twoTouches	3	leftFoot	2	rightHand	275790	276090	3	4	2	99	276836	1046	wrong limb	expXId
14	3	0	142	56	1	2	hands crossed	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	279135	279245	1	2	1	1	279883	748	valid	expXId
14	3	0	144	57	1	2	hands crossed	2	feet crossed	110	2	twoTouches	2	rightHand	3	leftFoot	282294	282404	1	2	1	1	283204	910	valid	expXId
14	3	0	97	58	2	2	hands crossed	2	feet crossed	-110	2	twoTouches	3	leftFoot	2	rightHand	285453	285563	1	2	1	0	287836	2383	valid	expXId
14	3	0	138	59	2	2	hands crossed	2	feet crossed	-110	2	twoTouches	1	leftHand	2	rightHand	288612	288722	2	1	0	1	290197	1585	valid	expXId
14	3	0	141	60	2	2	hands crossed	2	feet crossed	-300	2	twoTouches	3	leftFoot	2	rightHand	291771	292071	4	3	0	1	293160	1389	valid	expXId
14	4	0	145	1	0	2	hands crossed	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	298968	299268	1	2	1	1	299710	742	block start	expXId
14	4	0	146	2	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	302314	302424	4	3	0	1	303064	750	valid	expXId
14	4	0	147	3	0	2	hands crossed	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	305473	305773	1	2	1	1	306138	665	valid	expXId
14	4	0	148	4	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	1	leftHand	4	rightFoot	308818	308928	3	4	1	0	309629	811	valid	expXId
14	4	0	149	5	0	2	hands crossed	2	feet crossed	110	2	twoTouches	2	rightHand	3	leftFoot	311977	312087	3	4	2	99	313086	1109	wrong limb	expXId
14	4	0	150	6	0	2	hands crossed	2	feet crossed	300	2	twoTouches	4	rightFoot	1	leftHand	315136	315436	2	1	0	0	316331	1195	valid	expXId
14	4	0	151	7	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	318481	318591	4	3	0	1	319241	760	valid	expXId
14	4	0	152	8	0	2	hands crossed	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	321640	321940	1	2	1	1	322459	819	valid	expXId
14	4	0	153	9	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	1	leftHand	2	rightHand	324986	325096	2	1	0	1	326301	1315	valid	expXId
14	4	0	154	10	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	3	leftFoot	1	leftHand	328145	328445	4	3	0	1	329119	974	valid	expXId
14	4	0	155	11	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	1	leftHand	5	none	331490	331790	2	1	0	1	332089	599	valid	expXId
14	4	0	156	12	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	3	leftFoot	1	leftHand	334836	334946	4	3	0	1	335526	690	valid	expXId
14	4	0	157	13	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	1	leftHand	4	rightFoot	337995	338295	2	1	0	1	338945	950	valid	expXId
14	4	0	158	14	0	2	hands crossed	2	feet crossed	300	1	oneTouch	4	rightFoot	5	none	341340	341640	4	3	2	99	341991	651	wrong limb	expXId
14	4	0	159	15	0	2	hands crossed	2	feet crossed	110	2	twoTouches	2	rightHand	4	rightFoot	344686	344796	1	2	1	1	345529	843	valid	expXId
14	4	0	160	16	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	4	rightFoot	5	none	347844	347954	4	3	2	99	349612	1768	wrong limb	expXId
14	4	0	161	17	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	1	leftHand	5	none	351003	351113	0	0	2	99	0	0	no reaction	expXId
14	4	0	162	18	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	1	leftHand	5	none	354162	354462	2	1	0	1	354880	718	valid	expXId
14	4	0	163	19	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	3	leftFoot	4	rightFoot	357508	357808	0	0	2	99	0	0	no reaction	expXId
14	4	0	164	20	0	2	hands crossed	2	feet crossed	110	2	twoTouches	4	rightFoot	1	leftHand	360853	360963	0	0	2	99	0	0	no reaction	expXId
14	4	0	165	21	0	2	hands crossed	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	364012	364122	1	2	1	1	364801	789	valid	expXId
14	4	0	166	22	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	3	leftFoot	2	rightHand	367171	367471	4	3	0	1	368963	1792	valid	expXId
14	4	0	167	23	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	370517	370817	4	3	0	1	372740	2223	valid	expXId
14	4	0	168	24	0	2	hands crossed	2	feet crossed	300	1	oneTouch	4	rightFoot	5	none	373862	374162	3	4	1	1	374645	783	valid	expXId
14	4	0	169	25	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	377208	377508	4	3	0	1	378059	851	valid	expXId
14	4	0	170	26	0	2	hands crossed	2	feet crossed	110	2	twoTouches	2	rightHand	1	leftHand	380553	380663	1	2	1	1	381296	743	valid	expXId
14	4	0	171	27	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	4	rightFoot	2	rightHand	383712	383822	3	4	0	1	384479	767	valid	expXId
14	4	0	172	28	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	4	rightFoot	5	none	386871	387171	3	4	0	1	387646	775	two reactions	expXId
14	4	0	173	29	0	2	hands crossed	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	390216	390326	1	2	1	1	390924	708	valid	expXId
14	4	0	174	30	0	2	hands crossed	2	feet crossed	110	2	twoTouches	1	leftHand	3	leftFoot	393375	393485	3	4	2	99	394189	814	wrong limb	expXId
14	4	0	175	31	0	2	hands crossed	2	feet crossed	300	2	twoTouches	2	rightHand	3	leftFoot	396534	396834	1	2	1	1	397641	1107	valid	expXId
14	4	0	176	32	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	1	leftHand	2	rightHand	399880	400180	2	1	0	1	400818	938	valid	expXId
14	4	0	177	33	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	3	leftFoot	4	rightFoot	403225	403335	4	3	0	1	404023	798	valid	expXId
14	4	0	178	34	0	2	hands crossed	2	feet crossed	300	2	twoTouches	1	leftHand	3	leftFoot	406384	406684	2	1	1	1	407406	1022	valid	expXId
14	4	0	179	35	0	2	hands crossed	2	feet crossed	110	2	twoTouches	4	rightFoot	3	leftFoot	409730	409840	3	4	1	1	410731	1001	valid	expXId
14	4	0	180	36	0	2	hands crossed	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	412888	412998	1	2	1	1	414124	1236	valid	expXId
14	4	0	181	37	0	2	hands crossed	2	feet crossed	110	1	oneTouch	4	rightFoot	5	none	416047	416157	3	4	1	1	416833	786	valid	expXId
14	4	0	182	38	0	2	hands crossed	2	feet crossed	300	2	twoTouches	4	rightFoot	3	leftFoot	419206	419506	3	4	1	1	420253	1047	valid	expXId
14	4	0	183	39	0	2	hands crossed	2	feet crossed	110	1	oneTouch	4	rightFoot	5	none	422552	422662	3	4	1	1	423643	1091	valid	expXId
14	4	0	184	40	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	425711	426011	2	1	2	99	427979	2268	wrong limb	expXId
14	4	0	185	41	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	1	leftHand	5	none	429056	429166	2	1	0	1	430257	1201	valid	expXId
14	4	0	186	42	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	4	rightFoot	2	rightHand	432215	432515	3	4	0	1	433242	1027	valid	expXId
14	4	0	187	43	0	2	hands crossed	2	feet crossed	110	1	oneTouch	1	leftHand	5	none	435561	435671	2	1	1	1	436411	850	valid	expXId
14	4	0	188	44	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	438719	438829	4	3	0	1	440393	1674	valid	expXId
14	4	0	189	45	0	2	hands crossed	2	feet crossed	300	2	twoTouches	2	rightHand	1	leftHand	441878	442178	2	1	0	0	442850	972	valid	expXId
14	4	0	190	46	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	3	leftFoot	2	rightHand	445224	445334	3	4	2	99	447568	2344	wrong limb	expXId
14	4	0	191	47	0	2	hands crossed	2	feet crossed	300	1	oneTouch	1	leftHand	5	none	448383	448683	0	0	2	99	0	0	no reaction	expXId
14	4	0	192	48	0	2	hands crossed	2	feet crossed	300	2	twoTouches	2	rightHand	4	rightFoot	451728	452028	1	2	1	1	452751	1023	valid	expXId
14	4	0	145	49	1	2	hands crossed	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	455074	455374	1	2	1	1	455796	722	valid	expXId
14	4	0	149	50	1	2	hands crossed	2	feet crossed	110	2	twoTouches	2	rightHand	3	leftFoot	458419	458529	1	2	1	1	459484	1065	valid	expXId
14	4	0	158	51	1	2	hands crossed	2	feet crossed	300	1	oneTouch	4	rightFoot	5	none	461578	461878	3	4	1	1	462563	985	valid	expXId
14	4	0	160	52	1	2	hands crossed	2	feet crossed	-110	1	oneTouch	4	rightFoot	5	none	464924	465034	4	3	2	99	466115	1191	wrong limb	expXId
14	4	0	161	53	1	2	hands crossed	2	feet crossed	-110	1	oneTouch	1	leftHand	5	none	468083	468193	2	1	0	1	468822	739	valid	expXId
14	4	0	163	54	1	2	hands crossed	2	feet crossed	-300	2	twoTouches	3	leftFoot	4	rightFoot	471241	471541	4	3	0	1	472133	892	valid	expXId
14	4	0	164	55	1	2	hands crossed	2	feet crossed	110	2	twoTouches	4	rightFoot	1	leftHand	474587	474697	4	3	2	99	475893	1306	wrong limb	expXId
14	4	0	172	56	1	2	hands crossed	2	feet crossed	-300	1	oneTouch	4	rightFoot	5	none	477746	478046	3	4	0	1	478607	861	valid	expXId
14	4	0	174	57	1	2	hands crossed	2	feet crossed	110	2	twoTouches	1	leftHand	3	leftFoot	481091	481201	2	1	1	1	482041	950	valid	expXId
14	4	0	184	58	1	2	hands crossed	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	484250	484550	4	3	0	1	485586	1336	valid	expXId
14	4	0	190	59	1	2	hands crossed	2	feet crossed	-110	2	twoTouches	3	leftFoot	2	rightHand	487596	487706	2	1	2	99	488919	1323	wrong limb	expXId
14	4	0	191	60	1	2	hands crossed	2	feet crossed	300	1	oneTouch	1	leftHand	5	none	490755	491055	2	1	1	1	491865	1110	valid	expXId
14	4	0	160	61	2	2	hands crossed	2	feet crossed	-110	1	oneTouch	4	rightFoot	5	none	494100	494210	3	4	0	1	495289	1189	valid	expXId
14	4	0	164	62	2	2	hands crossed	2	feet crossed	110	2	twoTouches	4	rightFoot	1	leftHand	497259	497369	0	0	2	99	0	0	no reaction	expXId
14	4	0	190	63	2	2	hands crossed	2	feet crossed	-110	2	twoTouches	3	leftFoot	2	rightHand	500418	500528	4	3	0	1	502361	1943	valid	expXId
14	4	0	164	64	3	2	hands crossed	2	feet crossed	110	2	twoTouches	4	rightFoot	1	leftHand	503577	503687	0	0	2	99	0	0	no reaction	expXId
14	4	0	164	65	4	2	hands crossed	2	feet crossed	110	2	twoTouches	4	rightFoot	1	leftHand	506736	506846	4	3	2	99	508021	1285	wrong limb	expXId
14	4	0	164	66	5	2	hands crossed	2	feet crossed	110	2	twoTouches	4	rightFoot	1	leftHand	509895	510005	4	3	2	99	510927	1032	wrong limb	expXId
14	4	0	164	67	6	2	hands crossed	2	feet crossed	110	2	twoTouches	4	rightFoot	1	leftHand	513054	513164	3	4	1	1	514146	1092	valid	expXId
14	5	1	999	1	0	1	hands parallel	1	feet parallel	1000	2	twoTouches	4	rightFoot	3	leftFoot	588547	589547	0	0	2	99	0	0	no reaction	expXId
14	5	1	999	2	0	1	hands parallel	1	feet parallel	1000	2	twoTouches	4	rightFoot	3	leftFoot	594598	595598	4	4	1	1	595473	875	button pressed too long	expXId
14	5	1	999	3	0	1	hands parallel	1	feet parallel	-1000	1	oneTouch	3	leftFoot	5	none	598650	599650	3	3	0	1	599151	501	valid	expXId
14	5	1	999	4	0	1	hands parallel	1	feet parallel	1000	1	oneTouch	1	leftHand	5	none	602702	603702	1	1	1	1	603387	685	valid	expXId
14	5	1	999	5	0	1	hands parallel	1	feet parallel	1000	2	twoTouches	4	rightFoot	3	leftFoot	606754	607754	4	4	1	1	607405	651	valid	expXId
14	5	0	193	1	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	1	leftHand	5	none	615098	615208	1	1	0	1	615702	604	block start	expXId
14	5	0	194	2	0	1	hands parallel	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	618257	618557	2	2	1	1	618890	633	two reactions	expXId
14	5	0	195	3	0	1	hands parallel	1	feet parallel	300	1	oneTouch	4	rightFoot	5	none	621602	621902	4	4	1	1	622194	592	valid	expXId
14	5	0	196	4	0	1	hands parallel	1	feet parallel	300	2	twoTouches	2	rightHand	3	leftFoot	624948	625248	2	2	1	1	625858	910	valid	expXId
14	5	0	197	5	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	628293	628403	3	3	0	1	628973	680	valid	expXId
14	5	0	198	6	0	1	hands parallel	1	feet parallel	300	2	twoTouches	2	rightHand	1	leftHand	631452	631752	2	2	1	1	632247	795	valid	expXId
14	5	0	199	7	0	1	hands parallel	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	634798	634908	2	2	1	1	635387	589	valid	expXId
14	5	0	200	8	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	1	leftHand	4	rightFoot	637957	638067	1	1	0	1	638602	645	valid	expXId
14	5	0	201	9	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	641116	641416	3	3	0	1	641797	681	valid	expXId
14	5	0	202	10	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	3	leftFoot	2	rightHand	644461	644761	3	3	0	1	645307	846	valid	expXId
14	5	0	203	11	0	1	hands parallel	1	feet parallel	300	1	oneTouch	4	rightFoot	5	none	647807	648107	4	4	1	1	648402	595	valid	expXId
14	5	0	204	12	0	1	hands parallel	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	651152	651262	2	2	1	1	651766	614	valid	expXId
14	5	0	205	13	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	3	leftFoot	1	leftHand	654311	654421	3	3	0	1	654993	682	valid	expXId
14	5	0	206	14	0	1	hands parallel	1	feet parallel	110	2	twoTouches	2	rightHand	1	leftHand	657470	657580	4	4	2	99	658181	711	wrong limb	expXId
14	5	0	207	15	0	1	hands parallel	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	660629	660739	2	2	1	1	661138	509	valid	expXId
14	5	0	208	16	0	1	hands parallel	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	663788	664088	2	2	1	1	664334	546	valid	expXId
14	5	0	209	17	0	1	hands parallel	1	feet parallel	110	2	twoTouches	4	rightFoot	1	leftHand	667133	667243	4	4	1	1	667868	735	valid	expXId
14	5	0	210	18	0	1	hands parallel	1	feet parallel	300	2	twoTouches	4	rightFoot	3	leftFoot	670292	670592	4	4	1	1	671222	930	valid	expXId
14	5	0	211	19	0	1	hands parallel	1	feet parallel	300	2	twoTouches	4	rightFoot	1	leftHand	673638	673938	4	4	1	1	674587	949	valid	expXId
14	5	0	212	20	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	4	rightFoot	2	rightHand	676983	677283	4	4	0	1	677859	876	valid	expXId
14	5	0	213	21	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	3	leftFoot	4	rightFoot	680329	680629	3	3	0	1	681179	850	valid	expXId
14	5	0	214	22	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	1	leftHand	5	none	683674	683974	1	1	0	1	684280	606	valid	expXId
14	5	0	215	23	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	687020	687320	3	3	0	1	687650	630	two reactions	expXId
14	5	0	216	24	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	1	leftHand	5	none	690365	690665	0	0	2	99	0	0	no reaction	expXId
14	5	0	217	25	0	1	hands parallel	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	693711	694011	2	2	1	1	694295	584	valid	expXId
14	5	0	218	26	0	1	hands parallel	1	feet parallel	300	2	twoTouches	2	rightHand	4	rightFoot	697056	697356	2	2	1	1	697612	556	valid	expXId
14	5	0	219	27	0	1	hands parallel	1	feet parallel	110	2	twoTouches	2	rightHand	3	leftFoot	700402	700512	2	2	1	1	701063	661	valid	expXId
14	5	0	220	28	0	1	hands parallel	1	feet parallel	110	2	twoTouches	2	rightHand	4	rightFoot	703560	703670	2	2	1	1	704207	647	valid	expXId
14	5	0	221	29	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	4	rightFoot	5	none	706719	706829	4	4	0	1	707371	652	two reactions	expXId
14	5	0	222	30	0	1	hands parallel	1	feet parallel	110	2	twoTouches	1	leftHand	3	leftFoot	709878	709988	0	0	2	99	0	0	no reaction	expXId
14	5	0	223	31	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	1	leftHand	2	rightHand	713037	713147	1	1	0	1	713963	926	button pressed too long	expXId
14	5	0	224	32	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	3	leftFoot	2	rightHand	716196	716306	3	3	0	1	717236	1040	valid	expXId
14	5	0	225	33	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	1	leftHand	2	rightHand	719355	719655	0	0	2	99	0	0	no reaction	expXId
14	5	0	226	34	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	722700	723000	3	3	0	1	723379	679	valid	expXId
14	5	0	227	35	0	1	hands parallel	1	feet parallel	110	1	oneTouch	4	rightFoot	5	none	726046	726156	4	4	1	1	726710	664	valid	expXId
14	5	0	228	36	0	1	hands parallel	1	feet parallel	110	1	oneTouch	1	leftHand	5	none	729205	729315	0	0	2	99	0	0	no reaction	expXId
14	5	0	229	37	0	1	hands parallel	1	feet parallel	110	2	twoTouches	4	rightFoot	3	leftFoot	732364	732474	4	4	1	1	733106	742	valid	expXId
14	5	0	230	38	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	735523	735633	3	3	0	1	736282	759	two reactions	expXId
14	5	0	231	39	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	738682	738792	3	3	0	1	739337	655	two reactions	expXId
14	5	0	232	40	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	4	rightFoot	2	rightHand	741840	741950	4	4	0	1	742602	762	two reactions	expXId
14	5	0	233	41	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	1	leftHand	5	none	744999	745109	0	0	2	99	0	0	no reaction	expXId
14	5	0	234	42	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	3	leftFoot	4	rightFoot	748158	748268	3	3	0	1	748837	679	valid	expXId
14	5	0	235	43	0	1	hands parallel	1	feet parallel	300	2	twoTouches	1	leftHand	3	leftFoot	751317	751617	2	2	2	99	751486	169	wrong limb	expXId
14	5	0	236	44	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	4	rightFoot	5	none	754663	754963	4	4	0	1	755412	749	valid	expXId
14	5	0	237	45	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	1	leftHand	4	rightFoot	758008	758308	0	0	2	99	0	0	no reaction	expXId
14	5	0	238	46	0	1	hands parallel	1	feet parallel	110	1	oneTouch	4	rightFoot	5	none	761354	761464	4	4	1	1	762371	1017	valid	expXId
14	5	0	239	47	0	1	hands parallel	1	feet parallel	300	1	oneTouch	1	leftHand	5	none	764513	764813	0	0	2	99	0	0	no reaction	expXId
14	5	0	240	48	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	3	leftFoot	1	leftHand	767858	768158	2	2	2	99	768874	1016	two reactions	expXId
14	5	0	193	49	1	1	hands parallel	1	feet parallel	-110	1	oneTouch	1	leftHand	5	none	771204	771314	0	0	2	99	0	0	no reaction	expXId
14	5	0	194	50	1	1	hands parallel	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	774362	774662	0	0	2	99	0	0	no reaction	expXId
14	5	0	206	51	1	1	hands parallel	1	feet parallel	110	2	twoTouches	2	rightHand	1	leftHand	777708	777818	2	2	1	1	778416	708	valid	expXId
14	5	0	215	52	1	1	hands parallel	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	780867	781167	3	3	0	1	781908	1041	valid	expXId
14	5	0	216	53	1	1	hands parallel	1	feet parallel	-300	1	oneTouch	1	leftHand	5	none	784212	784512	0	0	2	99	0	0	no reaction	expXId
14	5	0	221	54	1	1	hands parallel	1	feet parallel	-110	1	oneTouch	4	rightFoot	5	none	787558	787668	4	4	0	1	788609	1051	valid	expXId
14	5	0	222	55	1	1	hands parallel	1	feet parallel	110	2	twoTouches	1	leftHand	3	leftFoot	790717	790827	0	0	2	99	0	0	no reaction	expXId
14	5	0	223	56	1	1	hands parallel	1	feet parallel	-110	2	twoTouches	1	leftHand	2	rightHand	793876	793986	0	0	2	99	0	0	no reaction	expXId
14	5	0	225	57	1	1	hands parallel	1	feet parallel	-300	2	twoTouches	1	leftHand	2	rightHand	797034	797334	0	0	2	99	0	0	no reaction	expXId
14	5	0	228	58	1	1	hands parallel	1	feet parallel	110	1	oneTouch	1	leftHand	5	none	800380	800490	0	0	2	99	0	0	no reaction	expXId
14	5	0	230	59	1	1	hands parallel	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	803539	803649	3	3	0	1	804566	1027	valid	expXId
14	5	0	231	60	1	1	hands parallel	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	806698	806808	3	3	0	1	807661	963	valid	expXId
14	5	0	232	61	1	1	hands parallel	1	feet parallel	-110	2	twoTouches	4	rightFoot	2	rightHand	809857	809967	2	2	1	0	811031	1174	valid	expXId
14	5	0	233	62	1	1	hands parallel	1	feet parallel	-110	1	oneTouch	1	leftHand	5	none	813016	813126	0	0	2	99	0	0	no reaction	expXId
14	5	0	235	63	1	1	hands parallel	1	feet parallel	300	2	twoTouches	1	leftHand	3	leftFoot	816174	816474	0	0	2	99	0	0	no reaction	expXId
14	5	0	237	64	1	1	hands parallel	1	feet parallel	-300	2	twoTouches	1	leftHand	4	rightFoot	819520	819820	0	0	2	99	0	0	no reaction	expXId
14	5	0	239	65	1	1	hands parallel	1	feet parallel	300	1	oneTouch	1	leftHand	5	none	822865	823165	0	0	2	99	0	0	no reaction	expXId
14	5	0	240	66	1	1	hands parallel	1	feet parallel	-300	2	twoTouches	3	leftFoot	1	leftHand	826211	826511	2	2	2	99	827417	1206	two reactions	expXId
14	5	0	193	67	2	1	hands parallel	1	feet parallel	-110	1	oneTouch	1	leftHand	5	none	829556	829666	0	0	2	99	0	0	no reaction	expXId
14	5	0	194	68	2	1	hands parallel	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	832715	833015	2	2	1	1	833382	667	valid	expXId
14	5	0	216	69	2	1	hands parallel	1	feet parallel	-300	1	oneTouch	1	leftHand	5	none	836061	836361	0	0	2	99	0	0	no reaction	expXId
14	5	0	222	70	2	1	hands parallel	1	feet parallel	110	2	twoTouches	1	leftHand	3	leftFoot	839406	839516	0	0	2	99	0	0	no reaction	expXId
14	5	0	223	71	2	1	hands parallel	1	feet parallel	-110	2	twoTouches	1	leftHand	2	rightHand	842565	842675	0	0	2	99	0	0	no reaction	expXId
14	5	0	225	72	2	1	hands parallel	1	feet parallel	-300	2	twoTouches	1	leftHand	2	rightHand	845724	846024	0	0	2	99	0	0	no reaction	expXId
14	5	0	228	73	2	1	hands parallel	1	feet parallel	110	1	oneTouch	1	leftHand	5	none	849070	849180	1	1	1	1	849796	726	valid	expXId
14	5	0	233	74	2	1	hands parallel	1	feet parallel	-110	1	oneTouch	1	leftHand	5	none	852229	852339	1	1	0	1	852833	604	valid	expXId
14	5	0	235	75	2	1	hands parallel	1	feet parallel	300	2	twoTouches	1	leftHand	3	leftFoot	855387	855687	1	1	1	1	855828	441	valid	expXId
14	5	0	237	76	2	1	hands parallel	1	feet parallel	-300	2	twoTouches	1	leftHand	4	rightFoot	858733	859033	1	1	0	1	859556	823	button pressed too long	expXId
14	5	0	239	77	2	1	hands parallel	1	feet parallel	300	1	oneTouch	1	leftHand	5	none	862078	862378	0	0	2	99	0	0	no reaction	expXId
14	5	0	240	78	2	1	hands parallel	1	feet parallel	-300	2	twoTouches	3	leftFoot	1	leftHand	865424	865724	3	3	0	1	866432	1008	valid	expXId
14	5	0	193	79	3	1	hands parallel	1	feet parallel	-110	1	oneTouch	1	leftHand	5	none	868769	868879	1	1	0	1	869362	593	valid	expXId
14	5	0	216	80	3	1	hands parallel	1	feet parallel	-300	1	oneTouch	1	leftHand	5	none	871928	872228	1	1	0	1	872695	767	valid	expXId
14	5	0	222	81	3	1	hands parallel	1	feet parallel	110	2	twoTouches	1	leftHand	3	leftFoot	875274	875384	1	1	1	1	876015	741	valid	expXId
14	5	0	223	82	3	1	hands parallel	1	feet parallel	-110	2	twoTouches	1	leftHand	2	rightHand	878433	878543	1	1	0	1	879273	840	valid	expXId
14	5	0	225	83	3	1	hands parallel	1	feet parallel	-300	2	twoTouches	1	leftHand	2	rightHand	881592	881892	1	1	0	1	882448	856	valid	expXId
14	5	0	237	84	3	1	hands parallel	1	feet parallel	-300	2	twoTouches	1	leftHand	4	rightFoot	884937	885237	1	1	0	1	885829	892	valid	expXId
14	5	0	239	85	3	1	hands parallel	1	feet parallel	300	1	oneTouch	1	leftHand	5	none	888283	888583	1	1	1	1	888917	634	valid	expXId
14	6	0	241	1	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	4	rightFoot	5	none	895933	896043	4	4	0	1	896999	1066	block start	expXId
14	6	0	242	2	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	899092	899202	3	3	0	1	900260	1168	valid	expXId
14	6	0	243	3	0	1	hands parallel	1	feet parallel	300	2	twoTouches	1	leftHand	3	leftFoot	902251	902551	1	1	1	1	903130	879	valid	expXId
14	6	0	244	4	0	1	hands parallel	1	feet parallel	110	2	twoTouches	1	leftHand	3	leftFoot	905597	905707	3	3	0	0	907273	1676	valid	expXId
14	6	0	245	5	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	908756	909056	3	3	0	1	909704	948	valid	expXId
14	6	0	246	6	0	1	hands parallel	1	feet parallel	110	1	oneTouch	4	rightFoot	5	none	912101	912211	4	4	1	1	913204	1103	valid	expXId
14	6	0	247	7	0	1	hands parallel	1	feet parallel	110	1	oneTouch	1	leftHand	5	none	915260	915370	1	1	1	1	915902	642	button pressed too long	expXId
14	6	0	248	8	0	1	hands parallel	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	918419	918529	2	2	1	1	919107	688	valid	expXId
