subNo	blocNo	practiceLevel	trialID	trialNo	repeated	handPositionCode	handPosition	feetPositionCode	feetPosition	soa	touchesNo	noOfTouches	firstLimbCode	firstLimb	secondLimbCode	secondLimb	timeTojStimulus1	timeTojStimulus2	buttonToj	buttonRealigned	buttonTojRight	correctnessToj	timeTojReaction	responsetimeToj	validityTOJ	expName
16	9	1	999	1	0	1	hands parallel	1	feet parallel	1000	1	oneTouch	2	rightHand	5	none	2808512	2809512	0	0	2	99	0	0	no reaction	expXId
16	9	1	999	2	0	1	hands parallel	1	feet parallel	-1000	1	oneTouch	1	leftHand	5	none	2814563	2815563	1	1	0	1	2815624	1061	valid	expXId
16	9	1	999	3	0	1	hands parallel	1	feet parallel	1000	1	oneTouch	2	rightHand	5	none	2818615	2819615	2	2	1	1	2819440	825	valid	expXId
16	9	1	999	4	0	1	hands parallel	1	feet parallel	-1000	1	oneTouch	3	leftFoot	5	none	2822667	2823667	3	3	0	1	2823041	374	valid	expXId
16	9	1	999	5	0	1	hands parallel	1	feet parallel	1000	2	twoTouches	2	rightHand	4	rightFoot	2826719	2827719	2	2	1	1	2827589	870	valid	expXId
16	9	0	385	1	0	1	hands parallel	1	feet parallel	110	2	twoTouches	4	rightFoot	3	leftFoot	2835182	2835292	4	4	1	1	2836176	994	block start	expXId
16	9	0	386	2	0	1	hands parallel	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	2838341	2838451	2	2	1	1	2839161	820	valid	expXId
16	9	0	387	3	0	1	hands parallel	1	feet parallel	300	2	twoTouches	2	rightHand	4	rightFoot	2841500	2841800	2	2	1	1	2842977	1477	valid	expXId
16	9	0	388	4	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	1	leftHand	5	none	2844846	2845146	1	1	0	1	2845966	1120	valid	expXId
16	9	0	389	5	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	2848191	2848301	3	3	0	1	2849447	1256	valid	expXId
16	9	0	390	6	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	4	rightFoot	2	rightHand	2851350	2851460	4	4	0	1	2852161	811	valid	expXId
16	9	0	391	7	0	1	hands parallel	1	feet parallel	110	2	twoTouches	4	rightFoot	1	leftHand	2854509	2854619	4	4	1	1	2855650	1141	valid	expXId
16	9	0	392	8	0	1	hands parallel	1	feet parallel	300	2	twoTouches	4	rightFoot	1	leftHand	2857668	2857968	4	4	1	1	2858900	1232	valid	expXId
16	9	0	393	9	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	3	leftFoot	1	leftHand	2861014	2861124	3	3	0	1	2862785	1771	valid	expXId
16	9	0	394	10	0	1	hands parallel	1	feet parallel	110	2	twoTouches	1	leftHand	3	leftFoot	2864172	2864282	1	1	1	1	2865844	1672	valid	expXId
16	9	0	395	11	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	3	leftFoot	4	rightFoot	2867331	2867631	3	3	0	1	2868693	1362	valid	expXId
16	9	0	396	12	0	1	hands parallel	1	feet parallel	110	2	twoTouches	2	rightHand	1	leftHand	2870677	2870787	1	1	0	0	2872233	1556	valid	expXId
16	9	0	397	13	0	1	hands parallel	1	feet parallel	300	2	twoTouches	1	leftHand	3	leftFoot	2873836	2874136	3	3	0	0	2875300	1464	valid	expXId
16	9	0	398	14	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	1	leftHand	4	rightFoot	2877181	2877481	1	1	0	1	2878800	1619	valid	expXId
16	9	0	399	15	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	1	leftHand	5	none	2880527	2880637	1	1	0	1	2881683	1156	valid	expXId
16	9	0	400	16	0	1	hands parallel	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	2883686	2883986	2	2	1	1	2884835	1149	valid	expXId
16	9	0	401	17	0	1	hands parallel	1	feet parallel	300	1	oneTouch	4	rightFoot	5	none	2887031	2887331	4	4	1	1	2888233	1202	valid	expXId
16	9	0	402	18	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	3	leftFoot	4	rightFoot	2890377	2890487	4	4	1	0	2891540	1163	valid	expXId
16	9	0	403	19	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	1	leftHand	2	rightHand	2893536	2893646	1	1	0	1	2894989	1453	valid	expXId
16	9	0	404	20	0	1	hands parallel	1	feet parallel	110	1	oneTouch	4	rightFoot	5	none	2896694	2896804	4	4	1	1	2897601	907	valid	expXId
16	9	0	405	21	0	1	hands parallel	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	2899853	2900153	4	4	2	99	2901618	1765	wrong limb	expXId
16	9	0	406	22	0	1	hands parallel	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	2903199	2903309	2	2	1	1	2904054	855	valid	expXId
16	9	0	407	23	0	1	hands parallel	1	feet parallel	110	2	twoTouches	2	rightHand	4	rightFoot	2906358	2906468	2	2	1	1	2907764	1406	valid	expXId
16	9	0	408	24	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	2909517	2909817	3	3	0	1	2910548	1031	valid	expXId
16	9	0	409	25	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	4	rightFoot	5	none	2912862	2913162	4	4	0	1	2914116	1254	valid	expXId
16	9	0	410	26	0	1	hands parallel	1	feet parallel	110	2	twoTouches	2	rightHand	3	leftFoot	2916208	2916318	3	3	0	0	2917431	1223	valid	expXId
16	9	0	411	27	0	1	hands parallel	1	feet parallel	300	1	oneTouch	4	rightFoot	5	none	2919367	2919667	4	4	1	1	2920201	834	valid	expXId
16	9	0	412	28	0	1	hands parallel	1	feet parallel	300	2	twoTouches	4	rightFoot	3	leftFoot	2922712	2923012	4	4	1	1	2923922	1210	valid	expXId
16	9	0	413	29	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	1	leftHand	5	none	2926058	2926168	1	1	0	1	2927019	961	valid	expXId
16	9	0	414	30	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	2929217	2929517	3	3	0	1	2930029	812	valid	expXId
16	9	0	415	31	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	1	leftHand	2	rightHand	2932562	2932862	1	1	0	1	2933771	1209	valid	expXId
16	9	0	416	32	0	1	hands parallel	1	feet parallel	300	1	oneTouch	1	leftHand	5	none	2935908	2936208	1	1	1	1	2936742	834	valid	expXId
16	9	0	417	33	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	3	leftFoot	1	leftHand	2939253	2939553	3	3	0	1	2940680	1427	valid	expXId
16	9	0	418	34	0	1	hands parallel	1	feet parallel	300	2	twoTouches	2	rightHand	3	leftFoot	2942599	2942899	2	2	1	1	2944035	1436	valid	expXId
16	9	0	419	35	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	1	leftHand	5	none	2945944	2946244	1	1	0	1	2946870	926	valid	expXId
16	9	0	420	36	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	4	rightFoot	5	none	2949290	2949400	4	4	0	1	2950744	1454	valid	expXId
16	9	0	421	37	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	2952448	2952748	3	3	0	1	2953706	1258	valid	expXId
16	9	0	422	38	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	1	leftHand	4	rightFoot	2955794	2955904	1	1	0	1	2957605	1811	valid	expXId
16	9	0	423	39	0	1	hands parallel	1	feet parallel	110	1	oneTouch	1	leftHand	5	none	2958953	2959063	1	1	1	1	2959833	880	valid	expXId
16	9	0	424	40	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	4	rightFoot	2	rightHand	2962112	2962412	4	4	0	1	2962965	853	valid	expXId
16	9	0	425	41	0	1	hands parallel	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	2965457	2965757	0	0	2	99	0	0	no reaction	expXId
16	9	0	426	42	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	2968803	2968913	3	3	0	1	2969769	966	valid	expXId
16	9	0	427	43	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	2971962	2972072	3	3	0	1	2972940	978	valid	expXId
16	9	0	428	44	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	3	leftFoot	2	rightHand	2975121	2975231	3	3	0	1	2975984	863	valid	expXId
16	9	0	429	45	0	1	hands parallel	1	feet parallel	110	1	oneTouch	4	rightFoot	5	none	2978279	2978389	4	4	1	1	2979150	871	valid	expXId
16	9	0	430	46	0	1	hands parallel	1	feet parallel	300	2	twoTouches	2	rightHand	1	leftHand	2981438	2981738	1	1	0	0	2982916	1478	valid	expXId
16	9	0	431	47	0	1	hands parallel	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	2984784	2984894	2	2	1	1	2986568	1784	valid	expXId
16	9	0	432	48	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	3	leftFoot	2	rightHand	2987943	2988243	3	3	0	1	2989039	1096	valid	expXId
16	9	0	385	49	1	1	hands parallel	1	feet parallel	110	2	twoTouches	4	rightFoot	3	leftFoot	2991288	2991398	4	4	1	1	2992366	1078	valid	expXId
16	9	0	405	50	1	1	hands parallel	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	2994447	2994747	0	0	2	99	0	0	no reaction	expXId
16	9	0	425	51	1	1	hands parallel	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	2997793	2998093	0	0	2	99	0	0	no reaction	expXId
16	9	0	405	52	2	1	hands parallel	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	3001138	3001438	0	0	2	99	0	0	no reaction	expXId
16	9	0	425	53	2	1	hands parallel	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	3004484	3004784	0	0	2	99	0	0	no reaction	expXId
16	9	0	405	54	3	1	hands parallel	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	3007829	3008129	0	0	2	99	0	0	no reaction	expXId
16	9	0	425	55	3	1	hands parallel	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	3011175	3011475	2	2	1	1	3012204	1029	valid	expXId
16	9	0	405	56	4	1	hands parallel	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	3014520	3014820	0	0	2	99	0	0	no reaction	expXId
16	9	0	405	57	5	1	hands parallel	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	3017866	3018166	2	2	1	1	3018732	866	valid	expXId
16	10	0	433	1	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	1	leftHand	2	rightHand	3025077	3025187	1	1	0	1	3025856	779	block start	expXId
16	10	0	434	2	0	1	hands parallel	1	feet parallel	300	1	oneTouch	4	rightFoot	5	none	3028235	3028535	4	4	1	1	3029129	894	valid	expXId
16	10	0	435	3	0	1	hands parallel	1	feet parallel	110	2	twoTouches	4	rightFoot	3	leftFoot	3031581	3031691	4	4	1	1	3032432	851	valid	expXId
16	10	0	436	4	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	4	rightFoot	5	none	3034740	3034850	4	4	0	1	3035597	857	valid	expXId
16	10	0	437	5	0	1	hands parallel	1	feet parallel	300	2	twoTouches	4	rightFoot	3	leftFoot	3037899	3038199	4	4	1	1	3038798	899	valid	expXId
16	10	0	438	6	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	3041244	3041544	3	3	0	1	3042222	978	valid	expXId
16	10	0	439	7	0	1	hands parallel	1	feet parallel	110	2	twoTouches	1	leftHand	3	leftFoot	3044590	3044700	3	3	0	0	3045732	1142	two reactions	expXId
16	10	0	440	8	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	3	leftFoot	4	rightFoot	3047749	3047859	3	3	0	1	3049120	1371	valid	expXId
16	10	0	441	9	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	1	leftHand	5	none	3050908	3051208	1	1	0	1	3051697	789	valid	expXId
16	10	0	442	10	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	3	leftFoot	2	rightHand	3054253	3054363	3	3	0	1	3055275	1022	valid	expXId
16	10	0	443	11	0	1	hands parallel	1	feet parallel	300	2	twoTouches	1	leftHand	3	leftFoot	3057412	3057712	1	1	1	1	3059671	2259	valid	expXId
16	10	0	444	12	0	1	hands parallel	1	feet parallel	110	2	twoTouches	2	rightHand	1	leftHand	3060758	3060868	1	1	0	0	3061721	963	valid	expXId
16	10	0	445	13	0	1	hands parallel	1	feet parallel	110	2	twoTouches	2	rightHand	3	leftFoot	3063916	3064026	3	3	0	0	3064951	1035	valid	expXId
16	10	0	446	14	0	1	hands parallel	1	feet parallel	300	2	twoTouches	2	rightHand	3	leftFoot	3067075	3067375	3	3	0	0	3068321	1246	valid	expXId
16	10	0	447	15	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	1	leftHand	5	none	3070421	3070531	1	1	0	1	3071296	875	valid	expXId
16	10	0	448	16	0	1	hands parallel	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	3073580	3073690	0	0	2	99	0	0	no reaction	expXId
16	10	0	449	17	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	4	rightFoot	2	rightHand	3076739	3077039	4	4	0	1	3077623	884	valid	expXId
16	10	0	450	18	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	1	leftHand	4	rightFoot	3080084	3080194	4	4	1	0	3081308	1224	valid	expXId
16	10	0	451	19	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	3	leftFoot	1	leftHand	3083243	3083353	1	1	1	0	3084827	1584	valid	expXId
16	10	0	452	20	0	1	hands parallel	1	feet parallel	110	2	twoTouches	2	rightHand	4	rightFoot	3086402	3086512	4	4	0	0	3087223	821	valid	expXId
16	10	0	453	21	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	3089561	3089671	3	3	0	1	3090429	868	valid	expXId
16	10	0	454	22	0	1	hands parallel	1	feet parallel	300	1	oneTouch	1	leftHand	5	none	3092720	3093020	1	1	1	1	3093782	1062	valid	expXId
16	10	0	455	23	0	1	hands parallel	1	feet parallel	300	1	oneTouch	4	rightFoot	5	none	3096065	3096365	4	4	1	1	3097017	952	valid	expXId
16	10	0	456	24	0	1	hands parallel	1	feet parallel	110	1	oneTouch	1	leftHand	5	none	3099411	3099521	1	1	1	1	3100294	883	valid	expXId
16	10	0	457	25	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	3102570	3102680	3	3	0	1	3103460	890	valid	expXId
16	10	0	458	26	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	3105729	3106029	3	3	0	1	3106989	1260	valid	expXId
16	10	0	459	27	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	3	leftFoot	1	leftHand	3109074	3109374	3	3	0	1	3109696	622	valid	expXId
16	10	0	460	28	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	4	rightFoot	5	none	3112420	3112720	4	4	0	1	3113183	763	valid	expXId
16	10	0	461	29	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	4	rightFoot	2	rightHand	3115765	3115875	4	4	0	1	3116643	878	valid	expXId
16	10	0	462	30	0	1	hands parallel	1	feet parallel	110	1	oneTouch	4	rightFoot	5	none	3118924	3119034	4	4	1	1	3119695	771	valid	expXId
16	10	0	463	31	0	1	hands parallel	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	3122083	3122193	2	2	1	1	3122889	806	valid	expXId
16	10	0	464	32	0	1	hands parallel	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	3125242	3125542	0	0	2	99	0	0	no reaction	expXId
16	10	0	465	33	0	1	hands parallel	1	feet parallel	110	2	twoTouches	4	rightFoot	1	leftHand	3128587	3128697	4	4	1	1	3129625	1038	valid	expXId
16	10	0	466	34	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	1	leftHand	4	rightFoot	3131746	3132046	1	1	0	1	3133512	1766	valid	expXId
16	10	0	467	35	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	1	leftHand	5	none	3135092	3135392	1	1	0	1	3136272	1180	valid	expXId
16	10	0	468	36	0	1	hands parallel	1	feet parallel	300	2	twoTouches	2	rightHand	4	rightFoot	3138437	3138737	4	4	0	0	3139469	1032	valid	expXId
16	10	0	469	37	0	1	hands parallel	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	3141783	3142083	0	0	2	99	0	0	no reaction	expXId
16	10	0	470	38	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	3	leftFoot	2	rightHand	3145128	3145428	3	3	0	1	3146215	1087	valid	expXId
16	10	0	471	39	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	1	leftHand	5	none	3148474	3148584	1	1	0	1	3149491	1017	valid	expXId
16	10	0	472	40	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	3151633	3151743	3	3	0	1	3152539	906	valid	expXId
16	10	0	473	41	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	1	leftHand	2	rightHand	3154792	3155092	3	3	2	99	3156316	1524	wrong limb	expXId
16	10	0	474	42	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	3158137	3158437	3	3	0	1	3159389	1252	valid	expXId
16	10	0	475	43	0	1	hands parallel	1	feet parallel	300	2	twoTouches	2	rightHand	1	leftHand	3161483	3161783	1	1	0	0	3162570	1087	valid	expXId
16	10	0	476	44	0	1	hands parallel	1	feet parallel	110	1	oneTouch	4	rightFoot	5	none	3164828	3164938	4	4	1	1	3165655	827	valid	expXId
16	10	0	477	45	0	1	hands parallel	1	feet parallel	300	2	twoTouches	4	rightFoot	1	leftHand	3167987	3168287	4	4	1	1	3168948	961	valid	expXId
16	10	0	478	46	0	1	hands parallel	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	3171332	3171632	0	0	2	99	0	0	no reaction	expXId
16	10	0	479	47	0	1	hands parallel	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	3174678	3174788	2	2	1	1	3176681	2003	valid	expXId
16	10	0	480	48	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	3	leftFoot	4	rightFoot	3177837	3178137	3	3	0	1	3178944	1107	valid	expXId
16	10	0	433	49	1	1	hands parallel	1	feet parallel	-110	2	twoTouches	1	leftHand	2	rightHand	3181182	3181292	1	1	0	1	3182320	1138	valid	expXId
16	10	0	439	50	1	1	hands parallel	1	feet parallel	110	2	twoTouches	1	leftHand	3	leftFoot	3184341	3184451	1	1	1	1	3185717	1376	valid	expXId
16	10	0	448	51	1	1	hands parallel	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	3187500	3187610	0	0	2	99	0	0	no reaction	expXId
16	10	0	464	52	1	1	hands parallel	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	3190659	3190959	0	0	2	99	0	0	no reaction	expXId
16	10	0	469	53	1	1	hands parallel	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	3194005	3194305	0	0	2	99	0	0	no reaction	expXId
16	10	0	473	54	1	1	hands parallel	1	feet parallel	-300	2	twoTouches	1	leftHand	2	rightHand	3197350	3197650	1	1	0	1	3198161	811	valid	expXId
16	10	0	478	55	1	1	hands parallel	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	3200696	3200996	0	0	2	99	0	0	no reaction	expXId
16	10	0	448	56	2	1	hands parallel	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	3204041	3204151	0	0	2	99	0	0	no reaction	expXId
16	10	0	464	57	2	1	hands parallel	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	3207200	3207500	0	0	2	99	0	0	no reaction	expXId
16	10	0	469	58	2	1	hands parallel	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	3210546	3210846	0	0	2	99	0	0	no reaction	expXId
16	10	0	478	59	2	1	hands parallel	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	3213891	3214191	0	0	2	99	0	0	no reaction	expXId
16	10	0	448	60	3	1	hands parallel	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	3217237	3217347	0	0	2	99	0	0	no reaction	expXId
16	10	0	464	61	3	1	hands parallel	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	3220395	3220695	0	0	2	99	0	0	no reaction	expXId
16	10	0	469	62	3	1	hands parallel	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	3223741	3224041	0	0	2	99	0	0	no reaction	expXId
16	10	0	478	63	3	1	hands parallel	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	3227086	3227386	0	0	2	99	0	0	no reaction	expXId
16	10	0	448	64	4	1	hands parallel	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	3230432	3230542	0	0	2	99	0	0	no reaction	expXId
16	10	0	464	65	4	1	hands parallel	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	3233591	3233891	0	0	2	99	0	0	no reaction	expXId
16	10	0	469	66	4	1	hands parallel	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	3236936	3237236	0	0	2	99	0	0	no reaction	expXId
16	10	0	478	67	4	1	hands parallel	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	3240282	3240582	0	0	2	99	0	0	no reaction	expXId
16	10	0	448	68	5	1	hands parallel	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	3243627	3243737	0	0	2	99	0	0	no reaction	expXId
16	10	0	464	69	5	1	hands parallel	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	3246786	3247086	2	2	1	1	3247539	753	valid	expXId
16	10	0	469	70	5	1	hands parallel	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	3250132	3250432	2	2	1	1	3251877	1745	valid	expXId
16	10	0	478	71	5	1	hands parallel	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	3253477	3253777	2	2	1	1	3254830	1353	valid	expXId
16	10	0	448	72	6	1	hands parallel	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	3256823	3256933	2	2	1	1	3257941	1118	valid	expXId
16	11	1	999	1	0	1	hands parallel	2	feet crossed	-1000	1	oneTouch	3	leftFoot	5	none	123003	124003	4	3	0	1	123737	734	valid	expXId
16	11	1	999	2	0	1	hands parallel	2	feet crossed	-1000	1	oneTouch	3	leftFoot	5	none	127055	128055	4	3	0	1	127783	728	valid	expXId
16	11	1	999	3	0	1	hands parallel	2	feet crossed	-1000	1	oneTouch	1	leftHand	5	none	131107	132107	1	1	0	1	131862	755	valid	expXId
16	11	1	999	4	0	1	hands parallel	2	feet crossed	-1000	1	oneTouch	4	rightFoot	5	none	135159	136159	3	4	0	1	135745	586	valid	expXId
16	11	1	999	5	0	1	hands parallel	2	feet crossed	-1000	1	oneTouch	3	leftFoot	5	none	139211	140211	4	3	0	1	139871	660	valid	expXId
16	11	0	481	1	0	1	hands parallel	2	feet crossed	110	2	twoTouches	4	rightFoot	1	leftHand	147941	148051	3	4	1	1	148940	999	block start	expXId
16	11	0	482	2	0	1	hands parallel	2	feet crossed	300	2	twoTouches	1	leftHand	3	leftFoot	151100	151400	3	4	2	99	152761	1661	wrong limb	expXId
16	11	0	483	3	0	1	hands parallel	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	154446	154746	2	2	1	1	156036	1590	valid	expXId
16	11	0	484	4	0	1	hands parallel	2	feet crossed	300	2	twoTouches	4	rightFoot	3	leftFoot	157791	158091	3	4	1	1	158769	978	valid	expXId
16	11	0	485	5	0	1	hands parallel	2	feet crossed	-110	2	twoTouches	3	leftFoot	4	rightFoot	161137	161247	4	3	0	1	162160	1023	valid	expXId
16	11	0	486	6	0	1	hands parallel	2	feet crossed	110	1	oneTouch	4	rightFoot	5	none	164296	164406	3	4	1	1	165070	774	valid	expXId
16	11	0	487	7	0	1	hands parallel	2	feet crossed	-110	2	twoTouches	1	leftHand	4	rightFoot	167454	167564	4	3	2	99	168696	1242	wrong limb	expXId
16	11	0	488	8	0	1	hands parallel	2	feet crossed	110	2	twoTouches	4	rightFoot	3	leftFoot	170613	170723	3	4	1	1	171716	1103	valid	expXId
16	11	0	489	9	0	1	hands parallel	2	feet crossed	300	2	twoTouches	2	rightHand	3	leftFoot	173772	174072	4	3	0	0	174790	1018	two reactions	expXId
16	11	0	490	10	0	1	hands parallel	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	177117	177417	0	0	2	99	0	0	no reaction	expXId
16	11	0	491	11	0	1	hands parallel	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	180463	180763	4	3	0	1	181158	695	valid	expXId
16	11	0	492	12	0	1	hands parallel	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	183809	183919	2	2	1	1	184755	946	valid	expXId
16	11	0	493	13	0	1	hands parallel	2	feet crossed	-300	2	twoTouches	3	leftFoot	4	rightFoot	186968	187268	4	3	0	1	188015	1047	valid	expXId
16	11	0	494	14	0	1	hands parallel	2	feet crossed	-300	1	oneTouch	4	rightFoot	5	none	190313	190613	3	4	0	1	191055	742	valid	expXId
16	11	0	495	15	0	1	hands parallel	2	feet crossed	110	1	oneTouch	1	leftHand	5	none	193659	193769	1	1	1	1	194446	787	valid	expXId
16	11	0	496	16	0	1	hands parallel	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	196818	196928	4	3	0	1	197698	880	valid	expXId
16	11	0	497	17	0	1	hands parallel	2	feet crossed	110	2	twoTouches	1	leftHand	3	leftFoot	199976	200086	1	1	1	1	201240	1264	valid	expXId
16	11	0	498	18	0	1	hands parallel	2	feet crossed	110	2	twoTouches	2	rightHand	3	leftFoot	203135	203245	2	2	1	1	204572	1437	valid	expXId
16	11	0	499	19	0	1	hands parallel	2	feet crossed	-110	2	twoTouches	1	leftHand	2	rightHand	206294	206404	1	1	0	1	207324	1030	valid	expXId
16	11	0	500	20	0	1	hands parallel	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	209453	209563	4	3	0	1	210332	879	valid	expXId
16	11	0	501	21	0	1	hands parallel	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	212612	212722	2	2	1	1	213729	1117	valid	expXId
16	11	0	502	22	0	1	hands parallel	2	feet crossed	110	2	twoTouches	2	rightHand	1	leftHand	215771	215881	4	3	2	99	216797	1026	wrong limb	expXId
16	11	0	503	23	0	1	hands parallel	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	218930	219040	4	3	0	1	220007	1077	valid	expXId
16	11	0	504	24	0	1	hands parallel	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	222089	222199	2	2	1	1	222907	818	valid	expXId
16	11	0	505	25	0	1	hands parallel	2	feet crossed	-300	2	twoTouches	1	leftHand	4	rightFoot	225248	225548	1	1	0	1	226511	1263	valid	expXId
16	11	0	506	26	0	1	hands parallel	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	228593	228893	4	3	0	1	229267	674	valid	expXId
16	11	0	507	27	0	1	hands parallel	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	231939	232239	2	2	1	1	232515	576	valid	expXId
16	11	0	508	28	0	1	hands parallel	2	feet crossed	-300	1	oneTouch	1	leftHand	5	none	235284	235584	1	1	0	1	236104	820	valid	expXId
16	11	0	509	29	0	1	hands parallel	2	feet crossed	300	1	oneTouch	4	rightFoot	5	none	238630	238930	3	4	1	1	239355	725	valid	expXId
16	11	0	510	30	0	1	hands parallel	2	feet crossed	-300	2	twoTouches	3	leftFoot	1	leftHand	241975	242275	4	3	0	1	242639	664	valid	expXId
16	11	0	511	31	0	1	hands parallel	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	245321	245621	2	2	1	1	246047	726	valid	expXId
16	11	0	512	32	0	1	hands parallel	2	feet crossed	-110	2	twoTouches	3	leftFoot	1	leftHand	248666	248776	4	3	0	1	249480	814	valid	expXId
16	11	0	513	33	0	1	hands parallel	2	feet crossed	-110	1	oneTouch	4	rightFoot	5	none	251825	251935	3	4	0	1	252335	510	valid	expXId
