subNo	blocNo	practiceLevel	trialID	trialNo	repeated	handPositionCode	handPosition	feetPositionCode	feetPosition	soa	touchesNo	noOfTouches	firstLimbCode	firstLimb	secondLimbCode	secondLimb	timeTojStimulus1	timeTojStimulus2	buttonToj	buttonRealigned	buttonTojRight	correctnessToj	timeTojReaction	responsetimeToj	validityTOJ	expName
10	8	0	352	139	13	1	hands parallel	2	feet crossed	300	2	twoTouches	1	leftHand	3	leftFoot	2171167	2171467	0	0	2	99	0	0	no reaction	expXId
10	8	0	373	140	13	1	hands parallel	2	feet crossed	-300	2	twoTouches	1	leftHand	4	rightFoot	2174513	2174813	0	0	2	99	0	0	no reaction	expXId
10	8	0	348	141	14	1	hands parallel	2	feet crossed	110	1	oneTouch	1	leftHand	5	none	2177858	2177968	0	0	2	99	0	0	no reaction	expXId
10	8	0	352	142	14	1	hands parallel	2	feet crossed	300	2	twoTouches	1	leftHand	3	leftFoot	2181017	2181317	4	3	0	0	2183739	2722	two reactions	expXId
10	8	0	373	143	14	1	hands parallel	2	feet crossed	-300	2	twoTouches	1	leftHand	4	rightFoot	2184362	2184662	0	0	2	99	0	0	no reaction	expXId
10	8	0	348	144	15	1	hands parallel	2	feet crossed	110	1	oneTouch	1	leftHand	5	none	2187708	2187818	0	0	2	99	0	0	no reaction	expXId
10	8	0	352	145	15	1	hands parallel	2	feet crossed	300	2	twoTouches	1	leftHand	3	leftFoot	2190867	2191167	0	0	2	99	0	0	no reaction	expXId
10	8	0	373	146	15	1	hands parallel	2	feet crossed	-300	2	twoTouches	1	leftHand	4	rightFoot	2194212	2194512	0	0	2	99	0	0	no reaction	expXId
10	8	0	348	147	16	1	hands parallel	2	feet crossed	110	1	oneTouch	1	leftHand	5	none	2197558	2197668	0	0	2	99	0	0	no reaction	expXId
10	8	0	352	148	16	1	hands parallel	2	feet crossed	300	2	twoTouches	1	leftHand	3	leftFoot	2200717	2201017	0	0	2	99	0	0	no reaction	expXId
10	8	0	373	149	16	1	hands parallel	2	feet crossed	-300	2	twoTouches	1	leftHand	4	rightFoot	2204062	2204362	3	4	1	0	2204421	359	button pressed too long	expXId
10	8	0	348	150	17	1	hands parallel	2	feet crossed	110	1	oneTouch	1	leftHand	5	none	2207408	2207518	3	4	2	99	2209168	1760	two reactions	expXId
10	8	1	999	1	0	1	hands parallel	2	feet crossed	1000	2	twoTouches	1	leftHand	3	leftFoot	144754	145754	1	1	1	1	145798	1044	valid	expXId
10	8	1	999	2	0	1	hands parallel	2	feet crossed	1000	2	twoTouches	4	rightFoot	1	leftHand	148806	149806	3	4	1	1	149705	899	valid	expXId
10	8	1	999	3	0	1	hands parallel	2	feet crossed	1000	2	twoTouches	4	rightFoot	1	leftHand	152858	153858	3	4	1	1	153662	804	valid	expXId
10	8	1	999	4	0	1	hands parallel	2	feet crossed	-1000	2	twoTouches	3	leftFoot	2	rightHand	156910	157910	4	3	0	1	157683	773	valid	expXId
10	8	1	999	5	0	1	hands parallel	2	feet crossed	-1000	2	twoTouches	3	leftFoot	1	leftHand	160962	161962	4	3	0	1	161622	660	valid	expXId
10	8	0	337	1	0	1	hands parallel	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	169239	169349	2	2	1	1	170262	1023	block start	expXId
10	8	0	338	2	0	1	hands parallel	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	172398	172508	4	3	0	1	173105	707	valid	expXId
10	8	0	339	3	0	1	hands parallel	2	feet crossed	110	2	twoTouches	4	rightFoot	3	leftFoot	175557	175667	0	0	2	99	0	0	no reaction	expXId
10	8	0	340	4	0	1	hands parallel	2	feet crossed	-300	2	twoTouches	3	leftFoot	1	leftHand	178716	179016	4	3	0	1	179365	649	valid	expXId
10	8	0	341	5	0	1	hands parallel	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	182061	182171	2	2	1	1	182743	682	valid	expXId
10	8	0	342	6	0	1	hands parallel	2	feet crossed	-300	2	twoTouches	3	leftFoot	2	rightHand	185220	185520	4	3	0	1	186515	1295	valid	expXId
10	8	0	343	7	0	1	hands parallel	2	feet crossed	300	2	twoTouches	4	rightFoot	3	leftFoot	188565	188865	3	4	1	1	190283	1718	valid	expXId
10	8	0	344	8	0	1	hands parallel	2	feet crossed	300	1	oneTouch	4	rightFoot	5	none	191911	192211	0	0	2	99	0	0	no reaction	expXId
10	8	0	345	9	0	1	hands parallel	2	feet crossed	300	2	twoTouches	2	rightHand	3	leftFoot	195256	195556	2	2	1	1	196247	991	valid	expXId
10	8	0	346	10	0	1	hands parallel	2	feet crossed	110	2	twoTouches	2	rightHand	3	leftFoot	198602	198712	2	2	1	1	200049	1447	valid	expXId
10	8	0	347	11	0	1	hands parallel	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	201761	201871	4	3	0	1	202399	638	two reactions	expXId
10	8	0	348	12	0	1	hands parallel	2	feet crossed	110	1	oneTouch	1	leftHand	5	none	204920	205030	1	1	1	1	205753	833	valid	expXId
10	8	0	349	13	0	1	hands parallel	2	feet crossed	110	2	twoTouches	2	rightHand	1	leftHand	208078	208188	2	2	1	1	208990	912	valid	expXId
10	8	0	350	14	0	1	hands parallel	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	211237	211537	4	3	0	1	211969	732	two reactions	expXId
10	8	0	351	15	0	1	hands parallel	2	feet crossed	-110	2	twoTouches	3	leftFoot	2	rightHand	214583	214693	4	3	0	1	215457	874	valid	expXId
10	8	0	352	16	0	1	hands parallel	2	feet crossed	300	2	twoTouches	1	leftHand	3	leftFoot	217742	218042	4	3	0	0	219181	1439	valid	expXId
10	8	0	353	17	0	1	hands parallel	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	221087	221387	4	3	0	1	221703	616	two reactions	expXId
10	8	0	354	18	0	1	hands parallel	2	feet crossed	300	2	twoTouches	4	rightFoot	1	leftHand	224433	224733	3	4	1	1	225108	675	valid	expXId
10	8	0	355	19	0	1	hands parallel	2	feet crossed	-300	1	oneTouch	1	leftHand	5	none	227778	228078	1	1	0	1	228539	761	valid	expXId
10	8	0	356	20	0	1	hands parallel	2	feet crossed	-300	2	twoTouches	4	rightFoot	2	rightHand	231124	231424	3	4	0	1	232147	1023	valid	expXId
10	8	0	357	21	0	1	hands parallel	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	234469	234579	4	3	0	1	235175	706	valid	expXId
10	8	0	358	22	0	1	hands parallel	2	feet crossed	-110	2	twoTouches	1	leftHand	2	rightHand	237628	237738	1	1	0	1	239007	1379	valid	expXId
10	8	0	359	23	0	1	hands parallel	2	feet crossed	300	2	twoTouches	2	rightHand	4	rightFoot	240787	241087	2	2	1	1	241583	796	valid	expXId
10	8	0	360	24	0	1	hands parallel	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	244132	244432	4	3	0	1	244757	625	valid	expXId
10	8	0	361	25	0	1	hands parallel	2	feet crossed	300	1	oneTouch	4	rightFoot	5	none	247478	247778	3	4	1	1	248159	681	valid	expXId
10	8	0	362	26	0	1	hands parallel	2	feet crossed	-110	2	twoTouches	3	leftFoot	4	rightFoot	250823	250933	4	3	0	1	251777	954	valid	expXId
10	8	0	363	27	0	1	hands parallel	2	feet crossed	-110	2	twoTouches	4	rightFoot	2	rightHand	253982	254092	2	2	1	0	255616	1634	valid	expXId
10	8	0	364	28	0	1	hands parallel	2	feet crossed	-300	1	oneTouch	1	leftHand	5	none	257141	257441	0	0	2	99	0	0	no reaction	expXId
10	8	0	365	29	0	1	hands parallel	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	260486	260786	2	2	1	1	261400	914	valid	expXId
10	8	0	366	30	0	1	hands parallel	2	feet crossed	-110	1	oneTouch	1	leftHand	5	none	263832	263942	1	1	0	1	264681	849	valid	expXId
10	8	0	367	31	0	1	hands parallel	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	266991	267291	2	2	1	1	267792	801	valid	expXId
10	8	0	368	32	0	1	hands parallel	2	feet crossed	-300	2	twoTouches	1	leftHand	2	rightHand	270336	270636	1	1	0	1	271378	1042	valid	expXId
10	8	0	369	33	0	1	hands parallel	2	feet crossed	-110	2	twoTouches	3	leftFoot	1	leftHand	273682	273792	4	3	0	1	274667	985	valid	expXId
10	8	0	370	34	0	1	hands parallel	2	feet crossed	-110	2	twoTouches	1	leftHand	4	rightFoot	276841	276951	1	1	0	1	277817	976	valid	expXId
10	8	0	371	35	0	1	hands parallel	2	feet crossed	-110	1	oneTouch	4	rightFoot	5	none	280000	280110	3	4	0	1	280596	596	valid	expXId
10	8	0	372	36	0	1	hands parallel	2	feet crossed	300	1	oneTouch	1	leftHand	5	none	283158	283458	0	0	2	99	0	0	no reaction	expXId
10	8	0	373	37	0	1	hands parallel	2	feet crossed	-300	2	twoTouches	1	leftHand	4	rightFoot	286504	286804	1	1	0	1	287772	1268	valid	expXId
10	8	0	374	38	0	1	hands parallel	2	feet crossed	110	2	twoTouches	4	rightFoot	1	leftHand	289849	289959	3	4	1	1	290559	710	valid	expXId
10	8	0	375	39	0	1	hands parallel	2	feet crossed	110	1	oneTouch	4	rightFoot	5	none	293008	293118	3	4	1	1	293570	562	valid	expXId
10	8	0	376	40	0	1	hands parallel	2	feet crossed	300	2	twoTouches	2	rightHand	1	leftHand	296167	296467	2	2	1	1	296994	827	valid	expXId
10	8	0	377	41	0	1	hands parallel	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	299513	299623	2	2	1	1	300261	748	valid	expXId
10	8	0	378	42	0	1	hands parallel	2	feet crossed	-300	1	oneTouch	4	rightFoot	5	none	302671	302971	3	4	0	1	303329	658	valid	expXId
10	8	0	379	43	0	1	hands parallel	2	feet crossed	-110	1	oneTouch	1	leftHand	5	none	306017	306127	1	1	0	1	307024	1007	valid	expXId
10	8	0	380	44	0	1	hands parallel	2	feet crossed	110	2	twoTouches	2	rightHand	4	rightFoot	309176	309286	2	2	1	1	310305	1129	valid	expXId
10	8	0	381	45	0	1	hands parallel	2	feet crossed	-300	2	twoTouches	3	leftFoot	4	rightFoot	312335	312635	3	4	1	0	313398	1063	two reactions	expXId
10	8	0	382	46	0	1	hands parallel	2	feet crossed	110	2	twoTouches	1	leftHand	3	leftFoot	315680	315790	4	3	0	0	316680	1000	two reactions	expXId
10	8	0	383	47	0	1	hands parallel	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	318839	319139	2	2	1	1	320142	1303	valid	expXId
10	8	0	384	48	0	1	hands parallel	2	feet crossed	110	1	oneTouch	4	rightFoot	5	none	322185	322295	3	4	1	1	322890	705	valid	expXId
10	8	0	337	49	1	1	hands parallel	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	325343	325453	2	2	1	1	326077	734	valid	expXId
10	8	0	339	50	1	1	hands parallel	2	feet crossed	110	2	twoTouches	4	rightFoot	3	leftFoot	328502	328612	4	3	0	0	330004	1502	valid	expXId
10	8	0	344	51	1	1	hands parallel	2	feet crossed	300	1	oneTouch	4	rightFoot	5	none	331661	331961	3	4	1	1	332268	607	valid	expXId
10	8	0	347	52	1	1	hands parallel	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	335007	335117	4	3	0	1	335767	760	valid	expXId
10	8	0	350	53	1	1	hands parallel	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	338166	338466	4	3	0	1	338758	592	valid	expXId
10	8	0	353	54	1	1	hands parallel	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	341511	341811	4	3	0	1	342353	842	valid	expXId
10	8	0	364	55	1	1	hands parallel	2	feet crossed	-300	1	oneTouch	1	leftHand	5	none	344857	345157	0	0	2	99	0	0	no reaction	expXId
10	8	0	372	56	1	1	hands parallel	2	feet crossed	300	1	oneTouch	1	leftHand	5	none	348202	348502	1	1	1	1	349519	1317	valid	expXId
10	8	0	381	57	1	1	hands parallel	2	feet crossed	-300	2	twoTouches	3	leftFoot	4	rightFoot	351547	351847	4	3	0	1	352637	1090	valid	expXId
10	8	0	382	58	1	1	hands parallel	2	feet crossed	110	2	twoTouches	1	leftHand	3	leftFoot	354893	355003	1	1	1	1	356297	1404	valid	expXId
10	8	0	364	59	2	1	hands parallel	2	feet crossed	-300	1	oneTouch	1	leftHand	5	none	358052	358352	1	1	0	1	358741	689	valid	expXId
10	9	1	999	1	0	2	hands crossed	1	feet parallel	1000	1	oneTouch	4	rightFoot	5	none	411779	412779	0	0	2	99	0	0	no reaction	expXId
10	9	1	999	2	0	2	hands crossed	1	feet parallel	1000	1	oneTouch	2	rightHand	5	none	417831	418831	1	2	1	1	418641	810	valid	expXId
10	9	1	999	3	0	2	hands crossed	1	feet parallel	-1000	2	twoTouches	1	leftHand	4	rightFoot	421882	422882	2	1	0	1	422943	1061	valid	expXId
10	9	1	999	4	0	2	hands crossed	1	feet parallel	1000	2	twoTouches	2	rightHand	3	leftFoot	425934	426934	1	2	1	1	426804	870	valid	expXId
10	9	1	999	5	0	2	hands crossed	1	feet parallel	1000	2	twoTouches	2	rightHand	3	leftFoot	429986	430986	1	2	1	1	430814	828	valid	expXId
10	9	0	385	1	0	2	hands crossed	1	feet parallel	-110	2	twoTouches	1	leftHand	4	rightFoot	437624	437734	4	4	1	0	439306	1682	block start	expXId
10	9	0	386	2	0	2	hands crossed	1	feet parallel	-300	2	twoTouches	3	leftFoot	1	leftHand	440782	441082	3	3	0	1	441810	1028	valid	expXId
10	9	0	387	3	0	2	hands crossed	1	feet parallel	-110	2	twoTouches	4	rightFoot	2	rightHand	444128	444238	1	2	1	0	445885	1757	valid	expXId
10	9	0	388	4	0	2	hands crossed	1	feet parallel	-110	1	oneTouch	4	rightFoot	5	none	447287	447397	4	4	0	1	448430	1143	valid	expXId
10	9	0	389	5	0	2	hands crossed	1	feet parallel	-110	1	oneTouch	1	leftHand	5	none	450446	450556	2	1	0	1	451368	922	valid	expXId
10	9	0	390	6	0	2	hands crossed	1	feet parallel	-300	2	twoTouches	1	leftHand	2	rightHand	453605	453905	2	1	0	1	455481	1876	valid	expXId
10	9	0	391	7	0	2	hands crossed	1	feet parallel	-110	2	twoTouches	3	leftFoot	4	rightFoot	456950	457060	3	3	0	1	458309	1359	valid	expXId
10	9	0	392	8	0	2	hands crossed	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	460109	460219	3	3	0	1	461016	907	valid	expXId
10	9	0	393	9	0	2	hands crossed	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	463268	463378	1	2	1	1	464385	1117	valid	expXId
10	9	0	394	10	0	2	hands crossed	1	feet parallel	300	1	oneTouch	1	leftHand	5	none	466427	466727	2	1	1	1	467660	1233	valid	expXId
10	9	0	395	11	0	2	hands crossed	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	469772	470072	1	2	1	1	470594	822	valid	expXId
10	9	0	396	12	0	2	hands crossed	1	feet parallel	300	1	oneTouch	4	rightFoot	5	none	473118	473418	4	4	1	1	474343	1225	valid	expXId
10	9	0	397	13	0	2	hands crossed	1	feet parallel	110	1	oneTouch	4	rightFoot	5	none	476463	476573	4	4	1	1	477630	1167	valid	expXId
10	9	0	398	14	0	2	hands crossed	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	479622	479732	3	3	0	1	480449	827	valid	expXId
10	9	0	399	15	0	2	hands crossed	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	482781	483081	1	2	1	1	483628	847	valid	expXId
10	9	0	400	16	0	2	hands crossed	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	486126	486426	1	2	1	1	486912	786	valid	expXId
10	9	0	401	17	0	2	hands crossed	1	feet parallel	300	2	twoTouches	2	rightHand	3	leftFoot	489472	489772	1	2	1	1	490986	1514	valid	expXId
10	9	0	402	18	0	2	hands crossed	1	feet parallel	-110	2	twoTouches	3	leftFoot	2	rightHand	492817	492927	1	2	1	0	493782	965	valid	expXId
10	9	0	403	19	0	2	hands crossed	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	495976	496276	3	3	0	1	496835	859	valid	expXId
10	9	0	404	20	0	2	hands crossed	1	feet parallel	300	2	twoTouches	2	rightHand	1	leftHand	499322	499622	1	2	1	1	500485	1163	valid	expXId
10	9	0	405	21	0	2	hands crossed	1	feet parallel	-300	1	oneTouch	4	rightFoot	5	none	502667	502967	4	4	0	1	503550	883	valid	expXId
10	9	0	406	22	0	2	hands crossed	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	506013	506123	1	2	1	1	506850	837	valid	expXId
10	9	0	407	23	0	2	hands crossed	1	feet parallel	-300	2	twoTouches	3	leftFoot	4	rightFoot	509171	509471	3	3	0	1	510502	1331	valid	expXId
10	9	0	408	24	0	2	hands crossed	1	feet parallel	110	2	twoTouches	1	leftHand	3	leftFoot	512517	512627	0	0	2	99	0	0	no reaction	expXId
10	9	0	409	25	0	2	hands crossed	1	feet parallel	110	1	oneTouch	1	leftHand	5	none	515676	515786	2	1	1	1	516805	1129	valid	expXId
10	9	0	410	26	0	2	hands crossed	1	feet parallel	110	2	twoTouches	4	rightFoot	3	leftFoot	518835	518945	0	0	2	99	0	0	no reaction	expXId
10	9	0	411	27	0	2	hands crossed	1	feet parallel	-110	2	twoTouches	3	leftFoot	1	leftHand	521994	522104	4	4	2	99	521950	-44	two reactions	expXId
10	9	0	412	28	0	2	hands crossed	1	feet parallel	-300	2	twoTouches	1	leftHand	4	rightFoot	525152	525452	2	1	0	1	526131	979	valid	expXId
10	9	0	413	29	0	2	hands crossed	1	feet parallel	-300	1	oneTouch	1	leftHand	5	none	528498	528798	2	1	0	1	529531	1033	valid	expXId
10	9	0	414	30	0	2	hands crossed	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	531843	532143	3	3	0	1	532901	1058	valid	expXId
10	9	0	415	31	0	2	hands crossed	1	feet parallel	300	2	twoTouches	4	rightFoot	1	leftHand	535189	535489	4	4	1	1	535938	749	valid	expXId
10	9	0	416	32	0	2	hands crossed	1	feet parallel	300	2	twoTouches	4	rightFoot	3	leftFoot	538534	538834	4	4	1	1	539751	1217	valid	expXId
10	9	0	417	33	0	2	hands crossed	1	feet parallel	-300	2	twoTouches	4	rightFoot	2	rightHand	541880	542180	4	4	0	1	543018	1138	valid	expXId
10	9	0	418	34	0	2	hands crossed	1	feet parallel	110	1	oneTouch	4	rightFoot	5	none	545225	545335	4	4	1	1	546575	1350	valid	expXId
10	9	0	419	35	0	2	hands crossed	1	feet parallel	300	1	oneTouch	4	rightFoot	5	none	548384	548684	4	4	1	1	549339	955	valid	expXId
10	9	0	420	36	0	2	hands crossed	1	feet parallel	110	2	twoTouches	2	rightHand	4	rightFoot	551730	551840	1	2	1	1	552625	895	valid	expXId
10	9	0	421	37	0	2	hands crossed	1	feet parallel	300	2	twoTouches	2	rightHand	4	rightFoot	554889	555189	1	2	1	1	555722	833	valid	expXId
10	9	0	422	38	0	2	hands crossed	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	558234	558534	3	3	0	1	559374	1140	valid	expXId
10	9	0	423	39	0	2	hands crossed	1	feet parallel	110	2	twoTouches	2	rightHand	3	leftFoot	561580	561690	1	2	1	1	562464	884	valid	expXId
10	9	0	424	40	0	2	hands crossed	1	feet parallel	300	2	twoTouches	1	leftHand	3	leftFoot	564738	565038	2	1	1	1	565673	935	valid	expXId
10	9	0	425	41	0	2	hands crossed	1	feet parallel	-110	2	twoTouches	1	leftHand	2	rightHand	568084	568194	1	2	1	0	569193	1109	valid	expXId
10	9	0	426	42	0	2	hands crossed	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	571243	571353	1	2	1	1	572020	777	valid	expXId
10	9	0	427	43	0	2	hands crossed	1	feet parallel	110	2	twoTouches	4	rightFoot	1	leftHand	574402	574512	4	4	1	1	575994	1592	valid	expXId
10	9	0	428	44	0	2	hands crossed	1	feet parallel	-300	1	oneTouch	1	leftHand	5	none	577561	577861	2	1	0	1	578297	736	valid	expXId
10	9	0	429	45	0	2	hands crossed	1	feet parallel	110	2	twoTouches	2	rightHand	1	leftHand	580906	581016	1	2	1	1	582669	1763	valid	expXId
10	9	0	430	46	0	2	hands crossed	1	feet parallel	-300	2	twoTouches	3	leftFoot	2	rightHand	584065	584365	3	3	0	1	585512	1447	valid	expXId
10	9	0	431	47	0	2	hands crossed	1	feet parallel	-110	1	oneTouch	1	leftHand	5	none	587410	587520	2	1	0	1	588262	852	valid	expXId
10	9	0	432	48	0	2	hands crossed	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	590569	590679	3	3	0	1	591489	920	valid	expXId
10	9	0	385	49	1	2	hands crossed	1	feet parallel	-110	2	twoTouches	1	leftHand	4	rightFoot	593728	593838	4	4	1	0	596228	2500	valid	expXId
10	9	0	408	50	1	2	hands crossed	1	feet parallel	110	2	twoTouches	1	leftHand	3	leftFoot	596887	596997	2	1	1	1	597809	922	valid	expXId
10	9	0	410	51	1	2	hands crossed	1	feet parallel	110	2	twoTouches	4	rightFoot	3	leftFoot	600046	600156	4	4	1	1	601232	1186	valid	expXId
10	9	0	411	52	1	2	hands crossed	1	feet parallel	-110	2	twoTouches	3	leftFoot	1	leftHand	603205	603315	2	1	1	0	605137	1932	valid	expXId
10	10	0	433	1	0	2	hands crossed	1	feet parallel	300	2	twoTouches	1	leftHand	3	leftFoot	610402	610702	2	1	1	1	611811	1409	block start	expXId
10	10	0	434	2	0	2	hands crossed	1	feet parallel	300	2	twoTouches	2	rightHand	3	leftFoot	613748	614048	1	2	1	1	614829	1081	valid	expXId
10	10	0	435	3	0	2	hands crossed	1	feet parallel	300	1	oneTouch	1	leftHand	5	none	617093	617393	2	1	1	1	618526	1433	valid	expXId
10	10	0	436	4	0	2	hands crossed	1	feet parallel	110	1	oneTouch	4	rightFoot	5	none	620439	620549	4	4	1	1	621313	874	valid	expXId
10	10	0	437	5	0	2	hands crossed	1	feet parallel	-110	1	oneTouch	4	rightFoot	5	none	623597	623707	4	4	0	1	624369	772	valid	expXId
10	10	0	438	6	0	2	hands crossed	1	feet parallel	-300	2	twoTouches	1	leftHand	2	rightHand	626756	627056	2	1	0	1	628381	1625	valid	expXId
10	10	0	439	7	0	2	hands crossed	1	feet parallel	-110	2	twoTouches	1	leftHand	2	rightHand	630102	630212	0	0	2	99	0	0	no reaction	expXId
10	10	0	440	8	0	2	hands crossed	1	feet parallel	110	2	twoTouches	4	rightFoot	1	leftHand	633261	633371	4	4	1	1	634389	1128	valid	expXId
10	10	0	441	9	0	2	hands crossed	1	feet parallel	110	1	oneTouch	1	leftHand	5	none	636420	636530	2	1	1	1	637275	855	valid	expXId
10	10	0	442	10	0	2	hands crossed	1	feet parallel	-110	2	twoTouches	3	leftFoot	4	rightFoot	639578	639688	3	3	0	1	641096	1518	valid	expXId
10	10	0	443	11	0	2	hands crossed	1	feet parallel	110	2	twoTouches	2	rightHand	4	rightFoot	642737	642847	1	2	1	1	643723	986	valid	expXId
10	10	0	444	12	0	2	hands crossed	1	feet parallel	-110	2	twoTouches	1	leftHand	4	rightFoot	645896	646006	2	1	0	1	646864	968	valid	expXId
10	10	0	445	13	0	2	hands crossed	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	649055	649165	1	2	1	1	649958	903	valid	expXId
10	10	0	446	14	0	2	hands crossed	1	feet parallel	110	2	twoTouches	2	rightHand	3	leftFoot	652214	652324	1	2	1	1	653170	956	valid	expXId
10	10	0	447	15	0	2	hands crossed	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	655373	655673	3	3	0	1	656405	1032	valid	expXId
10	10	0	448	16	0	2	hands crossed	1	feet parallel	300	2	twoTouches	4	rightFoot	1	leftHand	658718	659018	4	4	1	1	659596	878	valid	expXId
10	10	0	449	17	0	2	hands crossed	1	feet parallel	300	2	twoTouches	2	rightHand	4	rightFoot	662064	662364	1	2	1	1	662798	734	valid	expXId
10	10	0	450	18	0	2	hands crossed	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	665409	665709	1	2	1	1	666159	750	valid	expXId
10	10	0	451	19	0	2	hands crossed	1	feet parallel	-110	1	oneTouch	1	leftHand	5	none	668755	668865	2	1	0	1	669661	906	valid	expXId
10	10	0	452	20	0	2	hands crossed	1	feet parallel	110	2	twoTouches	2	rightHand	1	leftHand	671914	672024	1	2	1	1	672990	1076	valid	expXId
10	10	0	453	21	0	2	hands crossed	1	feet parallel	-110	2	twoTouches	4	rightFoot	2	rightHand	675073	675183	2	1	2	99	676755	1682	wrong limb	expXId
10	10	0	454	22	0	2	hands crossed	1	feet parallel	300	1	oneTouch	4	rightFoot	5	none	678231	678531	4	4	1	1	679163	932	valid	expXId
10	10	0	455	23	0	2	hands crossed	1	feet parallel	-300	2	twoTouches	3	leftFoot	4	rightFoot	681577	681877	3	3	0	1	682914	1337	valid	expXId
10	10	0	456	24	0	2	hands crossed	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	684922	685032	3	3	0	1	686016	1094	valid	expXId
10	10	0	457	25	0	2	hands crossed	1	feet parallel	300	2	twoTouches	2	rightHand	1	leftHand	688081	688381	2	1	0	0	690135	2054	valid	expXId
10	10	0	458	26	0	2	hands crossed	1	feet parallel	-300	1	oneTouch	4	rightFoot	5	none	691427	691727	4	4	0	1	692527	1100	valid	expXId
10	10	0	459	27	0	2	hands crossed	1	feet parallel	-300	1	oneTouch	1	leftHand	5	none	694772	695072	2	1	0	1	696117	1345	valid	expXId
10	10	0	460	28	0	2	hands crossed	1	feet parallel	-300	2	twoTouches	3	leftFoot	2	rightHand	698118	698418	3	3	0	1	699588	1470	valid	expXId
10	10	0	461	29	0	2	hands crossed	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	701463	701573	3	3	0	1	702400	937	valid	expXId
10	10	0	462	30	0	2	hands crossed	1	feet parallel	-300	2	twoTouches	1	leftHand	4	rightFoot	704622	704922	2	1	0	1	706007	1385	valid	expXId
10	10	0	463	31	0	2	hands crossed	1	feet parallel	110	1	oneTouch	4	rightFoot	5	none	707968	708078	4	4	1	1	708901	933	valid	expXId
10	10	0	464	32	0	2	hands crossed	1	feet parallel	-300	1	oneTouch	1	leftHand	5	none	711126	711426	2	1	0	1	712021	895	valid	expXId
10	10	0	465	33	0	2	hands crossed	1	feet parallel	-300	2	twoTouches	4	rightFoot	2	rightHand	714472	714772	4	4	0	1	715746	1274	valid	expXId
10	10	0	466	34	0	2	hands crossed	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	717817	717927	1	2	1	1	718853	1036	valid	expXId
10	10	0	467	35	0	2	hands crossed	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	720976	721276	1	2	1	1	722763	1787	valid	expXId
10	10	0	468	36	0	2	hands crossed	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	724322	724432	3	3	0	1	725227	905	valid	expXId
10	10	0	469	37	0	2	hands crossed	1	feet parallel	-110	1	oneTouch	1	leftHand	5	none	727481	727591	2	1	0	1	728384	903	valid	expXId
10	10	0	470	38	0	2	hands crossed	1	feet parallel	110	2	twoTouches	1	leftHand	3	leftFoot	730639	730749	2	1	1	1	732186	1547	valid	expXId
10	10	0	471	39	0	2	hands crossed	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	733798	734098	3	3	0	1	734734	936	valid	expXId
10	10	0	472	40	0	2	hands crossed	1	feet parallel	-110	2	twoTouches	3	leftFoot	2	rightHand	737144	737254	3	3	0	1	738318	1174	valid	expXId
10	10	0	473	41	0	2	hands crossed	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	740303	740603	1	2	1	1	741219	916	valid	expXId
10	10	0	474	42	0	2	hands crossed	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	743648	743948	3	3	0	1	744860	1212	valid	expXId
