subNo	blocNo	practiceLevel	trialID	trialNo	repeated	handPositionCode	handPosition	feetPositionCode	feetPosition	soa	touchesNo	noOfTouches	firstLimbCode	firstLimb	secondLimbCode	secondLimb	timeTojStimulus1	timeTojStimulus2	buttonToj	buttonRealigned	buttonTojRight	correctnessToj	timeTojReaction	responsetimeToj	validityTOJ	expName
11	12	0	541	13	0	2	hands crossed	1	feet parallel	-300	1	oneTouch	1	leftHand	5	none	2707034	2707334	2	1	0	1	2708249	1215	valid	expXId
11	12	0	542	14	0	2	hands crossed	1	feet parallel	300	2	twoTouches	4	rightFoot	3	leftFoot	2710379	2710679	4	4	1	1	2711270	891	valid	expXId
11	12	0	543	15	0	2	hands crossed	1	feet parallel	300	2	twoTouches	2	rightHand	3	leftFoot	2713724	2714024	4	4	2	99	2714937	1213	wrong limb	expXId
11	12	0	544	16	0	2	hands crossed	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	2717070	2717180	4	4	2	99	2718218	1148	wrong limb	expXId
11	12	0	545	17	0	2	hands crossed	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	2720229	2720339	0	0	2	99	0	0	no reaction	expXId
11	12	0	546	18	0	2	hands crossed	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	2723388	2723498	1	2	1	1	2724368	980	valid	expXId
11	12	0	547	19	0	2	hands crossed	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	2726547	2726847	3	3	0	1	2727297	750	valid	expXId
11	12	0	548	20	0	2	hands crossed	1	feet parallel	300	2	twoTouches	4	rightFoot	1	leftHand	2729892	2730192	4	4	1	1	2730979	1087	valid	expXId
11	12	0	549	21	0	2	hands crossed	1	feet parallel	-110	2	twoTouches	1	leftHand	4	rightFoot	2733238	2733348	0	0	2	99	0	0	no reaction	expXId
11	12	0	550	22	0	2	hands crossed	1	feet parallel	300	2	twoTouches	1	leftHand	3	leftFoot	2736396	2736696	0	0	2	99	0	0	no reaction	expXId
11	12	0	551	23	0	2	hands crossed	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	2739742	2739852	1	2	1	1	2740738	996	valid	expXId
11	12	0	552	24	0	2	hands crossed	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	2742901	2743201	3	3	0	1	2743726	825	valid	expXId
11	12	0	553	25	0	2	hands crossed	1	feet parallel	-110	1	oneTouch	4	rightFoot	5	none	2746246	2746356	4	4	0	1	2746984	738	valid	expXId
11	12	0	554	26	0	2	hands crossed	1	feet parallel	110	1	oneTouch	4	rightFoot	5	none	2749405	2749515	4	4	1	1	2750066	661	valid	expXId
11	12	0	555	27	0	2	hands crossed	1	feet parallel	-110	2	twoTouches	4	rightFoot	2	rightHand	2752564	2752674	4	4	0	1	2753316	752	valid	expXId
11	12	0	556	28	0	2	hands crossed	1	feet parallel	-300	1	oneTouch	4	rightFoot	5	none	2755723	2756023	4	4	0	1	2756411	688	valid	expXId
11	12	0	557	29	0	2	hands crossed	1	feet parallel	110	1	oneTouch	4	rightFoot	5	none	2759068	2759178	4	4	1	1	2759658	590	valid	expXId
11	12	0	558	30	0	2	hands crossed	1	feet parallel	-110	1	oneTouch	1	leftHand	5	none	2762227	2762337	2	1	0	1	2763250	1023	valid	expXId
11	12	0	559	31	0	2	hands crossed	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	2765386	2765686	1	2	1	1	2766391	1005	valid	expXId
11	12	0	560	32	0	2	hands crossed	1	feet parallel	110	2	twoTouches	2	rightHand	3	leftFoot	2768732	2768842	1	2	1	1	2769744	1012	valid	expXId
11	12	0	561	33	0	2	hands crossed	1	feet parallel	-300	2	twoTouches	3	leftFoot	1	leftHand	2771890	2772190	3	3	0	1	2772627	737	valid	expXId
11	12	0	562	34	0	2	hands crossed	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	2775236	2775536	1	2	1	1	2776360	1124	valid	expXId
11	12	0	563	35	0	2	hands crossed	1	feet parallel	-110	2	twoTouches	3	leftFoot	2	rightHand	2778581	2778691	3	3	0	1	2779531	950	valid	expXId
11	12	0	564	36	0	2	hands crossed	1	feet parallel	300	2	twoTouches	2	rightHand	4	rightFoot	2781740	2782040	1	2	1	1	2782929	1189	valid	expXId
11	12	0	565	37	0	2	hands crossed	1	feet parallel	110	2	twoTouches	4	rightFoot	3	leftFoot	2785086	2785196	4	4	1	1	2785836	750	valid	expXId
11	12	0	566	38	0	2	hands crossed	1	feet parallel	110	2	twoTouches	1	leftHand	3	leftFoot	2788245	2788355	2	1	1	1	2789935	1690	valid	expXId
11	12	0	567	39	0	2	hands crossed	1	feet parallel	-110	2	twoTouches	3	leftFoot	1	leftHand	2791404	2791514	4	4	2	99	2792290	886	wrong limb	expXId
11	12	0	568	40	0	2	hands crossed	1	feet parallel	300	1	oneTouch	4	rightFoot	5	none	2794562	2794862	4	4	1	1	2795222	660	valid	expXId
11	12	0	569	41	0	2	hands crossed	1	feet parallel	-300	2	twoTouches	3	leftFoot	4	rightFoot	2797908	2798208	3	3	0	1	2798597	689	valid	expXId
11	12	0	570	42	0	2	hands crossed	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	2801253	2801363	3	3	0	1	2802095	842	valid	expXId
11	12	0	571	43	0	2	hands crossed	1	feet parallel	-300	2	twoTouches	1	leftHand	2	rightHand	2804412	2804712	2	1	0	1	2805834	1422	valid	expXId
11	12	0	572	44	0	2	hands crossed	1	feet parallel	110	2	twoTouches	4	rightFoot	1	leftHand	2807758	2807868	4	4	1	1	2808907	1149	valid	expXId
11	12	0	573	45	0	2	hands crossed	1	feet parallel	-300	2	twoTouches	3	leftFoot	2	rightHand	2810917	2811217	3	3	0	1	2811843	926	valid	expXId
11	12	0	574	46	0	2	hands crossed	1	feet parallel	300	1	oneTouch	4	rightFoot	5	none	2814262	2814562	4	4	1	1	2814984	722	valid	expXId
11	12	0	575	47	0	2	hands crossed	1	feet parallel	110	2	twoTouches	2	rightHand	4	rightFoot	2817608	2817718	1	2	1	1	2819311	1703	valid	expXId
11	12	0	576	48	0	2	hands crossed	1	feet parallel	-300	1	oneTouch	1	leftHand	5	none	2820766	2821066	2	1	0	1	2822145	1379	valid	expXId
11	12	0	529	49	1	2	hands crossed	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	2824112	2824222	3	3	0	1	2824924	812	valid	expXId
11	12	0	531	50	1	2	hands crossed	1	feet parallel	110	2	twoTouches	2	rightHand	1	leftHand	2827271	2827381	3	3	2	99	2828053	782	wrong limb	expXId
11	12	0	533	51	1	2	hands crossed	1	feet parallel	-110	2	twoTouches	3	leftFoot	4	rightFoot	2830430	2830540	3	3	0	1	2831363	933	valid	expXId
11	12	0	543	52	1	2	hands crossed	1	feet parallel	300	2	twoTouches	2	rightHand	3	leftFoot	2833589	2833889	1	2	1	1	2834818	1229	valid	expXId
11	12	0	544	53	1	2	hands crossed	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	2836934	2837044	3	3	0	1	2837699	765	valid	expXId
11	12	0	545	54	1	2	hands crossed	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	2840093	2840203	1	2	1	1	2841427	1334	valid	expXId
11	12	0	549	55	1	2	hands crossed	1	feet parallel	-110	2	twoTouches	1	leftHand	4	rightFoot	2843252	2843362	4	4	1	0	2844746	1494	valid	expXId
11	12	0	550	56	1	2	hands crossed	1	feet parallel	300	2	twoTouches	1	leftHand	3	leftFoot	2846411	2846711	2	1	1	1	2847584	1173	valid	expXId
11	12	0	567	57	1	2	hands crossed	1	feet parallel	-110	2	twoTouches	3	leftFoot	1	leftHand	2849756	2849866	2	1	1	0	2851099	1343	valid	expXId
11	12	0	531	58	2	2	hands crossed	1	feet parallel	110	2	twoTouches	2	rightHand	1	leftHand	2852915	2853025	1	2	1	1	2853964	1049	valid	expXId
11	13	1	999	1	0	1	hands parallel	2	feet crossed	1000	2	twoTouches	4	rightFoot	3	leftFoot	2884717	2885717	4	3	0	0	2886425	1708	valid	expXId
11	13	1	999	2	0	1	hands parallel	2	feet crossed	1000	2	twoTouches	2	rightHand	3	leftFoot	2890768	2891768	2	2	1	1	2891229	461	valid	expXId
11	13	1	999	3	0	1	hands parallel	2	feet crossed	1000	1	oneTouch	2	rightHand	5	none	2894820	2895820	2	2	1	1	2895304	484	valid	expXId
11	13	1	999	4	0	1	hands parallel	2	feet crossed	-1000	2	twoTouches	3	leftFoot	1	leftHand	2898872	2899872	4	3	0	1	2899514	642	two reactions	expXId
11	13	1	999	5	0	1	hands parallel	2	feet crossed	-1000	1	oneTouch	1	leftHand	5	none	2902924	2903924	1	1	0	1	2903448	524	valid	expXId
11	13	0	577	1	0	1	hands parallel	2	feet crossed	300	1	oneTouch	4	rightFoot	5	none	2911148	2911448	3	4	1	1	2911824	676	block start	expXId
11	13	0	578	2	0	1	hands parallel	2	feet crossed	110	2	twoTouches	2	rightHand	3	leftFoot	2914493	2914603	2	2	1	1	2915054	561	valid	expXId
11	13	0	579	3	0	1	hands parallel	2	feet crossed	300	1	oneTouch	1	leftHand	5	none	2917652	2917952	1	1	1	1	2918206	554	valid	expXId
11	13	0	580	4	0	1	hands parallel	2	feet crossed	300	2	twoTouches	2	rightHand	3	leftFoot	2920997	2921297	2	2	1	1	2921768	771	valid	expXId
11	13	0	581	5	0	1	hands parallel	2	feet crossed	-110	2	twoTouches	3	leftFoot	4	rightFoot	2924343	2924453	3	4	1	0	2925015	672	valid	expXId
11	13	0	582	6	0	1	hands parallel	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	2927502	2927802	2	2	1	1	2928116	614	valid	expXId
11	13	0	583	7	0	1	hands parallel	2	feet crossed	110	1	oneTouch	4	rightFoot	5	none	2930847	2930957	3	4	1	1	2931510	663	valid	expXId
11	13	0	584	8	0	1	hands parallel	2	feet crossed	300	2	twoTouches	1	leftHand	3	leftFoot	2934006	2934306	1	1	1	1	2934855	849	valid	expXId
11	13	0	585	9	0	1	hands parallel	2	feet crossed	300	2	twoTouches	2	rightHand	1	leftHand	2937352	2937652	2	2	1	1	2938021	669	valid	expXId
11	13	0	586	10	0	1	hands parallel	2	feet crossed	-300	2	twoTouches	3	leftFoot	1	leftHand	2940697	2940997	4	3	0	1	2941335	638	valid	expXId
11	13	0	587	11	0	1	hands parallel	2	feet crossed	-300	2	twoTouches	3	leftFoot	2	rightHand	2944043	2944343	4	3	0	1	2944588	545	valid	expXId
11	13	0	588	12	0	1	hands parallel	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	2947388	2947688	4	3	0	1	2947930	542	valid	expXId
11	13	0	589	13	0	1	hands parallel	2	feet crossed	300	2	twoTouches	2	rightHand	4	rightFoot	2950734	2951034	2	2	1	1	2951414	680	valid	expXId
11	13	0	590	14	0	1	hands parallel	2	feet crossed	110	2	twoTouches	2	rightHand	4	rightFoot	2954079	2954189	2	2	1	1	2954992	913	valid	expXId
11	13	0	591	15	0	1	hands parallel	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	2957238	2957538	2	2	1	1	2957853	615	valid	expXId
11	13	0	592	16	0	1	hands parallel	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	2960583	2960693	4	3	0	1	2961068	485	valid	expXId
11	13	0	593	17	0	1	hands parallel	2	feet crossed	-300	2	twoTouches	3	leftFoot	4	rightFoot	2963742	2964042	4	3	0	1	2964613	871	valid	expXId
11	13	0	594	18	0	1	hands parallel	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	2967088	2967198	2	2	1	1	2967609	521	valid	expXId
11	13	0	595	19	0	1	hands parallel	2	feet crossed	-300	2	twoTouches	1	leftHand	4	rightFoot	2970247	2970547	3	4	1	0	2971079	832	valid	expXId
11	13	0	596	20	0	1	hands parallel	2	feet crossed	-300	2	twoTouches	4	rightFoot	2	rightHand	2973592	2973892	3	4	0	1	2974454	862	valid	expXId
11	13	0	597	21	0	1	hands parallel	2	feet crossed	-110	1	oneTouch	4	rightFoot	5	none	2976938	2977048	3	4	0	1	2977989	1051	valid	expXId
11	13	0	598	22	0	1	hands parallel	2	feet crossed	110	1	oneTouch	4	rightFoot	5	none	2980096	2980206	3	4	1	1	2980988	892	valid	expXId
11	13	0	599	23	0	1	hands parallel	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	2983255	2983365	2	2	1	1	2983685	430	valid	expXId
11	13	0	600	24	0	1	hands parallel	2	feet crossed	-300	1	oneTouch	1	leftHand	5	none	2986414	2986714	1	1	0	1	2987037	623	valid	expXId
11	13	0	601	25	0	1	hands parallel	2	feet crossed	-300	1	oneTouch	1	leftHand	5	none	2989760	2990060	1	1	0	1	2990258	498	valid	expXId
11	13	0	602	26	0	1	hands parallel	2	feet crossed	300	1	oneTouch	4	rightFoot	5	none	2993105	2993405	3	4	1	1	2993611	506	valid	expXId
11	13	0	603	27	0	1	hands parallel	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	2996451	2996561	3	4	2	99	2996995	544	two reactions	expXId
11	13	0	604	28	0	1	hands parallel	2	feet crossed	-300	1	oneTouch	4	rightFoot	5	none	2999610	2999910	3	4	0	1	3000086	476	valid	expXId
11	13	0	605	29	0	1	hands parallel	2	feet crossed	300	2	twoTouches	4	rightFoot	1	leftHand	3002955	3003255	3	4	1	1	3003397	442	two reactions	expXId
11	13	0	606	30	0	1	hands parallel	2	feet crossed	-110	2	twoTouches	1	leftHand	4	rightFoot	3006300	3006410	3	4	1	0	3006971	671	valid	expXId
11	13	0	607	31	0	1	hands parallel	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	3009459	3009759	4	3	0	1	3010094	635	valid	expXId
11	13	0	608	32	0	1	hands parallel	2	feet crossed	110	2	twoTouches	2	rightHand	1	leftHand	3012805	3012915	2	2	1	1	3013726	921	valid	expXId
11	13	0	609	33	0	1	hands parallel	2	feet crossed	110	2	twoTouches	4	rightFoot	3	leftFoot	3015964	3016074	4	3	0	0	3016732	768	valid	expXId
11	13	0	610	34	0	1	hands parallel	2	feet crossed	-110	2	twoTouches	1	leftHand	2	rightHand	3019123	3019233	1	1	0	1	3019787	664	valid	expXId
11	13	0	611	35	0	1	hands parallel	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	3022281	3022391	2	2	1	1	3022866	585	valid	expXId
11	13	0	612	36	0	1	hands parallel	2	feet crossed	110	1	oneTouch	1	leftHand	5	none	3025440	3025550	1	1	1	1	3026045	605	valid	expXId
11	13	0	613	37	0	1	hands parallel	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	3028599	3028709	4	3	0	1	3029288	689	valid	expXId
11	13	0	614	38	0	1	hands parallel	2	feet crossed	-110	1	oneTouch	1	leftHand	5	none	3031758	3031868	1	1	0	1	3032797	1039	valid	expXId
11	13	0	615	39	0	1	hands parallel	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	3034917	3035217	2	2	1	1	3035562	645	valid	expXId
11	13	0	616	40	0	1	hands parallel	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	3038262	3038562	4	3	0	1	3038824	562	valid	expXId
11	13	0	617	41	0	1	hands parallel	2	feet crossed	-110	2	twoTouches	3	leftFoot	2	rightHand	3041608	3041718	2	2	1	0	3042892	1284	valid	expXId
11	13	0	618	42	0	1	hands parallel	2	feet crossed	-110	2	twoTouches	4	rightFoot	2	rightHand	3044767	3044877	3	4	0	1	3045377	610	valid	expXId
11	13	0	619	43	0	1	hands parallel	2	feet crossed	300	2	twoTouches	4	rightFoot	3	leftFoot	3047926	3048226	3	4	1	1	3048418	492	valid	expXId
11	13	0	620	44	0	1	hands parallel	2	feet crossed	110	2	twoTouches	4	rightFoot	1	leftHand	3051271	3051381	1	1	0	0	3051907	636	valid	expXId
11	13	0	621	45	0	1	hands parallel	2	feet crossed	-110	2	twoTouches	3	leftFoot	1	leftHand	3054430	3054540	1	1	1	0	3055173	743	valid	expXId
11	13	0	622	46	0	1	hands parallel	2	feet crossed	110	2	twoTouches	1	leftHand	3	leftFoot	3057589	3057699	1	1	1	1	3058376	787	valid	expXId
11	13	0	623	47	0	1	hands parallel	2	feet crossed	-300	2	twoTouches	1	leftHand	2	rightHand	3060748	3061048	1	1	0	1	3061569	821	valid	expXId
11	13	0	624	48	0	1	hands parallel	2	feet crossed	-110	1	oneTouch	1	leftHand	5	none	3064093	3064203	1	1	0	1	3065082	989	valid	expXId
11	13	0	577	49	1	1	hands parallel	2	feet crossed	300	1	oneTouch	4	rightFoot	5	none	3067252	3067552	3	4	1	1	3067890	638	valid	expXId
11	13	0	603	50	1	1	hands parallel	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	3070598	3070708	4	3	0	1	3071225	627	valid	expXId
11	13	0	605	51	1	1	hands parallel	2	feet crossed	300	2	twoTouches	4	rightFoot	1	leftHand	3073757	3074057	3	4	1	1	3074249	492	valid	expXId
11	14	0	625	1	0	1	hands parallel	2	feet crossed	300	2	twoTouches	4	rightFoot	3	leftFoot	3082180	3082480	3	4	1	1	3082705	525	block start	expXId
11	14	0	626	2	0	1	hands parallel	2	feet crossed	300	1	oneTouch	1	leftHand	5	none	3085526	3085826	1	1	1	1	3086234	708	valid	expXId
11	14	0	627	3	0	1	hands parallel	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	3088871	3089171	2	2	1	1	3089531	660	valid	expXId
11	14	0	628	4	0	1	hands parallel	2	feet crossed	-110	2	twoTouches	4	rightFoot	2	rightHand	3092217	3092327	2	2	1	0	3093109	892	valid	expXId
11	14	0	629	5	0	1	hands parallel	2	feet crossed	110	2	twoTouches	2	rightHand	3	leftFoot	3095375	3095485	2	2	1	1	3096053	678	valid	expXId
11	14	0	630	6	0	1	hands parallel	2	feet crossed	300	2	twoTouches	1	leftHand	3	leftFoot	3098534	3098834	1	1	1	1	3099380	846	valid	expXId
11	14	0	631	7	0	1	hands parallel	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	3101880	3101990	3	4	2	99	3102718	838	wrong limb	expXId
11	14	0	632	8	0	1	hands parallel	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	3105039	3105339	4	3	0	1	3105582	543	valid	expXId
11	14	0	633	9	0	1	hands parallel	2	feet crossed	-300	2	twoTouches	4	rightFoot	2	rightHand	3108384	3108684	3	4	0	1	3108911	527	valid	expXId
11	14	0	634	10	0	1	hands parallel	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	3111730	3111840	2	2	1	1	3112255	525	valid	expXId
11	14	0	635	11	0	1	hands parallel	2	feet crossed	300	2	twoTouches	2	rightHand	3	leftFoot	3114889	3115189	2	2	1	1	3115872	983	valid	expXId
11	14	0	636	12	0	1	hands parallel	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	3118234	3118534	4	3	0	1	3119008	774	valid	expXId
11	14	0	637	13	0	1	hands parallel	2	feet crossed	-300	2	twoTouches	3	leftFoot	2	rightHand	3121580	3121880	4	3	0	1	3122080	500	valid	expXId
11	14	0	638	14	0	1	hands parallel	2	feet crossed	-300	1	oneTouch	1	leftHand	5	none	3124925	3125225	1	1	0	1	3125653	728	valid	expXId
11	14	0	639	15	0	1	hands parallel	2	feet crossed	-110	1	oneTouch	4	rightFoot	5	none	3128270	3128380	3	4	0	1	3128767	497	valid	expXId
11	14	0	640	16	0	1	hands parallel	2	feet crossed	300	1	oneTouch	4	rightFoot	5	none	3131429	3131729	3	4	1	1	3131931	502	valid	expXId
11	14	0	641	17	0	1	hands parallel	2	feet crossed	-110	2	twoTouches	1	leftHand	4	rightFoot	3134775	3134885	1	1	0	1	3135601	826	valid	expXId
11	14	0	642	18	0	1	hands parallel	2	feet crossed	110	1	oneTouch	1	leftHand	5	none	3137934	3138044	1	1	1	1	3138833	899	valid	expXId
11	14	0	643	19	0	1	hands parallel	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	3141093	3141393	2	2	1	1	3141826	733	valid	expXId
11	14	0	644	20	0	1	hands parallel	2	feet crossed	300	1	oneTouch	4	rightFoot	5	none	3144438	3144738	3	4	1	1	3144922	484	valid	expXId
11	14	0	645	21	0	1	hands parallel	2	feet crossed	110	1	oneTouch	4	rightFoot	5	none	3147784	3147894	3	4	1	1	3148355	571	valid	expXId
11	14	0	646	22	0	1	hands parallel	2	feet crossed	110	2	twoTouches	4	rightFoot	1	leftHand	3150942	3151052	3	4	1	1	3151597	655	valid	expXId
11	14	0	647	23	0	1	hands parallel	2	feet crossed	110	2	twoTouches	2	rightHand	4	rightFoot	3154101	3154211	2	2	1	1	3154947	846	valid	expXId
11	14	0	648	24	0	1	hands parallel	2	feet crossed	-110	1	oneTouch	1	leftHand	5	none	3157260	3157370	1	1	0	1	3158030	770	valid	expXId
11	14	0	649	25	0	1	hands parallel	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	3160419	3160529	2	2	1	1	3161054	635	valid	expXId
11	14	0	650	26	0	1	hands parallel	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	3163578	3163878	4	3	0	1	3164187	609	valid	expXId
11	14	0	651	27	0	1	hands parallel	2	feet crossed	-300	2	twoTouches	1	leftHand	4	rightFoot	3166923	3167223	1	1	0	1	3167736	813	button pressed too long	expXId
11	14	0	652	28	0	1	hands parallel	2	feet crossed	-110	1	oneTouch	1	leftHand	5	none	3170269	3170379	1	1	0	1	3170892	623	valid	expXId
11	14	0	653	29	0	1	hands parallel	2	feet crossed	300	2	twoTouches	2	rightHand	1	leftHand	3173428	3173728	2	2	1	1	3174206	778	valid	expXId
11	14	0	654	30	0	1	hands parallel	2	feet crossed	-300	2	twoTouches	3	leftFoot	1	leftHand	3176773	3177073	4	3	0	1	3177391	618	valid	expXId
11	14	0	655	31	0	1	hands parallel	2	feet crossed	-110	2	twoTouches	3	leftFoot	4	rightFoot	3180119	3180229	4	3	0	1	3180784	665	valid	expXId
11	14	0	656	32	0	1	hands parallel	2	feet crossed	-110	2	twoTouches	1	leftHand	2	rightHand	3183278	3183388	1	1	0	1	3184102	824	valid	expXId
11	14	0	657	33	0	1	hands parallel	2	feet crossed	-300	1	oneTouch	4	rightFoot	5	none	3186436	3186736	3	4	0	1	3187044	608	valid	expXId
11	14	0	658	34	0	1	hands parallel	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	3189782	3189892	2	2	1	1	3190467	685	valid	expXId
11	14	0	659	35	0	1	hands parallel	2	feet crossed	300	2	twoTouches	2	rightHand	4	rightFoot	3192941	3193241	2	2	1	1	3193913	972	valid	expXId
11	14	0	660	36	0	1	hands parallel	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	3196286	3196396	4	3	0	1	3196774	488	valid	expXId
11	14	0	661	37	0	1	hands parallel	2	feet crossed	-110	2	twoTouches	3	leftFoot	1	leftHand	3199445	3199555	4	3	0	1	3200091	646	valid	expXId
11	14	0	662	38	0	1	hands parallel	2	feet crossed	-110	2	twoTouches	3	leftFoot	2	rightHand	3202604	3202714	4	3	0	1	3203191	587	valid	expXId
11	14	0	663	39	0	1	hands parallel	2	feet crossed	110	2	twoTouches	2	rightHand	1	leftHand	3205763	3205873	2	2	1	1	3206610	847	valid	expXId
11	14	0	664	40	0	1	hands parallel	2	feet crossed	110	2	twoTouches	4	rightFoot	3	leftFoot	3208922	3209032	3	4	1	1	3209710	788	valid	expXId
11	14	0	665	41	0	1	hands parallel	2	feet crossed	-300	2	twoTouches	3	leftFoot	4	rightFoot	3212081	3212381	4	3	0	1	3212651	570	valid	expXId
11	14	0	666	42	0	1	hands parallel	2	feet crossed	-300	1	oneTouch	1	leftHand	5	none	3215426	3215726	1	1	0	1	3216413	987	button pressed too long	expXId
11	14	0	667	43	0	1	hands parallel	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	3218772	3218882	4	3	0	1	3219458	686	valid	expXId
11	14	0	668	44	0	1	hands parallel	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	3221931	3222231	2	2	1	1	3222622	691	valid	expXId
11	14	0	669	45	0	1	hands parallel	2	feet crossed	110	2	twoTouches	1	leftHand	3	leftFoot	3225276	3225386	4	3	0	0	3225972	696	valid	expXId
11	14	0	670	46	0	1	hands parallel	2	feet crossed	110	1	oneTouch	4	rightFoot	5	none	3228435	3228545	3	4	1	1	3228972	537	valid	expXId
11	14	0	671	47	0	1	hands parallel	2	feet crossed	-300	2	twoTouches	1	leftHand	2	rightHand	3231594	3231894	1	1	0	1	3232329	735	valid	expXId
11	14	0	672	48	0	1	hands parallel	2	feet crossed	300	2	twoTouches	4	rightFoot	1	leftHand	3234939	3235239	3	4	1	1	3235408	469	valid	expXId
11	14	0	625	49	1	1	hands parallel	2	feet crossed	300	2	twoTouches	4	rightFoot	3	leftFoot	3238285	3238585	3	4	1	1	3238711	426	valid	expXId
11	14	0	631	50	1	1	hands parallel	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	3241630	3241740	4	3	0	1	3242208	578	valid	expXId
11	14	0	651	51	1	1	hands parallel	2	feet crossed	-300	2	twoTouches	1	leftHand	4	rightFoot	3244789	3245089	1	1	0	1	3245609	820	valid	expXId
11	14	0	666	52	1	1	hands parallel	2	feet crossed	-300	1	oneTouch	1	leftHand	5	none	3248135	3248435	1	1	0	1	3248804	669	valid	expXId
11	15	1	999	1	0	1	hands parallel	1	feet parallel	-1000	2	twoTouches	4	rightFoot	2	rightHand	3267101	3268101	4	4	0	1	3267866	765	valid	expXId
11	15	1	999	2	0	1	hands parallel	1	feet parallel	1000	1	oneTouch	4	rightFoot	5	none	3271153	3272153	4	4	1	1	3272129	976	valid	expXId
11	15	1	999	3	0	1	hands parallel	1	feet parallel	1000	1	oneTouch	2	rightHand	5	none	3275205	3276205	2	2	1	1	3275702	497	valid	expXId
11	15	1	999	4	0	1	hands parallel	1	feet parallel	1000	2	twoTouches	4	rightFoot	3	leftFoot	3279257	3280257	4	4	1	1	3280032	775	button pressed too long	expXId
11	15	1	999	5	0	1	hands parallel	1	feet parallel	-1000	1	oneTouch	4	rightFoot	5	none	3283309	3284309	0	0	2	99	0	0	no reaction	expXId
11	15	0	673	1	0	1	hands parallel	1	feet parallel	110	1	oneTouch	4	rightFoot	5	none	3292465	3292575	4	4	1	1	3293289	824	block start	expXId
11	15	0	674	2	0	1	hands parallel	1	feet parallel	300	1	oneTouch	1	leftHand	5	none	3295624	3295924	1	1	1	1	3296214	590	valid	expXId
11	15	0	675	3	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	1	leftHand	5	none	3298970	3299270	1	1	0	1	3299376	406	button pressed too long	expXId
11	15	0	676	4	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	3	leftFoot	4	rightFoot	3302315	3302425	4	4	1	0	3303098	783	valid	expXId
11	15	0	677	5	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	1	leftHand	5	none	3305474	3305774	1	1	0	1	3306010	536	valid	expXId
11	15	0	678	6	0	1	hands parallel	1	feet parallel	300	1	oneTouch	4	rightFoot	5	none	3308820	3309120	4	4	1	1	3309446	626	valid	expXId
11	15	0	679	7	0	1	hands parallel	1	feet parallel	300	2	twoTouches	4	rightFoot	3	leftFoot	3312165	3312465	4	4	1	1	3312904	739	valid	expXId
11	15	0	680	8	0	1	hands parallel	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	3315511	3315811	2	2	1	1	3315969	458	valid	expXId
11	15	0	681	9	0	1	hands parallel	1	feet parallel	110	2	twoTouches	2	rightHand	1	leftHand	3318856	3318966	2	2	1	1	3319218	362	valid	expXId
11	15	0	682	10	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	3322015	3322315	3	3	0	1	3322582	567	valid	expXId
11	15	0	683	11	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	4	rightFoot	2	rightHand	3325360	3325660	4	4	0	1	3326238	878	valid	expXId
